size,quickselect,heapselect,medianmediansselect
13673, 0.000239, 0.000391, 0.001284
13673, 0.000142, 0.000401, 0.001243
13673, 0.000043, 0.000383, 0.001247
13673, 0.000323, 0.000388, 0.001247
13673, 0.000319, 0.000385, 0.001362
13673, 0.000078, 0.000387, 0.001222
13673, 0.000123, 0.000385, 0.001246
13673, 0.000242, 0.000386, 0.001327
13673, 0.000270, 0.000403, 0.001366
13673, 0.000091, 0.000392, 0.001222
13673, 0.000069, 0.000386, 0.001240
13673, 0.000157, 0.000395, 0.001227
13673, 0.000325, 0.000418, 0.001403
13673, 0.000152, 0.000389, 0.001209
13673, 0.000195, 0.000390, 0.001344
13673, 0.000170, 0.000386, 0.001210
13673, 0.000340, 0.000411, 0.001402
13673, 0.000271, 0.000385, 0.001237
13673, 0.000064, 0.000382, 0.001294
13673, 0.000222, 0.000389, 0.001199
13673, 0.000296, 0.000443, 0.001406
15253, 0.000223, 0.000432, 0.001356
15253, 0.000267, 0.000447, 0.001449
15253, 0.000187, 0.000431, 0.001338
15253, 0.000156, 0.000437, 0.001436
15253, 0.000082, 0.000431, 0.001346
15253, 0.000120, 0.000446, 0.001351
15253, 0.000083, 0.000442, 0.001440
15253, 0.000311, 0.000443, 0.001362
15253, 0.000072, 0.000428, 0.001401
15253, 0.000102, 0.000433, 0.001385
15253, 0.000145, 0.000428, 0.001499
15253, 0.000254, 0.000447, 0.001387
15253, 0.000145, 0.000437, 0.001353
15253, 0.000093, 0.000434, 0.001351
15253, 0.000058, 0.000477, 0.001376
15253, 0.000304, 0.000433, 0.001345
15253, 0.000335, 0.000438, 0.001430
15253, 0.000087, 0.000431, 0.001364
15253, 0.000266, 0.000453, 0.001372
15253, 0.000079, 0.000433, 0.001362
15253, 0.000265, 0.000447, 0.001372
15253, 0.000109, 0.000437, 0.001406
15253, 0.000300, 0.000475, 0.001358
15253, 0.000252, 0.000426, 0.001342
15253, 0.000037, 0.000478, 0.001408
15253, 0.000286, 0.000431, 0.001465
15253, 0.000181, 0.000430, 0.001343
15253, 0.000139, 0.000430, 0.001475
15253, 0.000054, 0.000427, 0.001361
15253, 0.000345, 0.000475, 0.001411
15253, 0.000081, 0.000429, 0.001394
15253, 0.000370, 0.000486, 0.001660
15253, 0.000282, 0.000494, 0.001705
15253, 0.000347, 0.000485, 0.001405
15253, 0.000466, 0.000435, 0.001427
15253, 0.000206, 0.000468, 0.001372
15253, 0.000440, 0.000439, 0.001667
15253, 0.000103, 0.000436, 0.001410
15253, 0.000191, 0.000458, 0.001465
15253, 0.000376, 0.000509, 0.001381
17014, 0.000431, 0.000608, 0.001730
17014, 0.000117, 0.000511, 0.001588
17014, 0.000139, 0.000621, 0.001756
17014, 0.000309, 0.000541, 0.001608
17014, 0.000472, 0.000478, 0.001530
17014, 0.000134, 0.000535, 0.001801
17014, 0.000078, 0.000516, 0.001726
17014, 0.000249, 0.000530, 0.001624
17014, 0.000131, 0.000487, 0.001656
17014, 0.000150, 0.000652, 0.001706
17014, 0.000521, 0.000633, 0.001944
17014, 0.000266, 0.000509, 0.001548
17014, 0.000635, 0.000553, 0.001886
17014, 0.000109, 0.000486, 0.001858
17014, 0.000152, 0.000513, 0.001544
17014, 0.000140, 0.000574, 0.001688
17014, 0.000187, 0.000500, 0.001588
17014, 0.000116, 0.000538, 0.001521
17014, 0.000498, 0.000563, 0.001964
17014, 0.000397, 0.000514, 0.001616
17014, 0.000233, 0.000521, 0.001528
17014, 0.000143, 0.000508, 0.001582
17014, 0.000239, 0.000527, 0.001846
17014, 0.000234, 0.000568, 0.001585
17014, 0.000138, 0.000620, 0.001779
17014, 0.000363, 0.000485, 0.001706
17014, 0.000523, 0.000549, 0.001605
17014, 0.000245, 0.000487, 0.001579
17014, 0.000104, 0.000508, 0.001515
17014, 0.000266, 0.000508, 0.001532
17014, 0.000084, 0.000481, 0.001531
17014, 0.000359, 0.000549, 0.001594
17014, 0.000224, 0.000496, 0.001600
17014, 0.000089, 0.000492, 0.001679
17014, 0.000439, 0.000510, 0.001604
17014, 0.000345, 0.000505, 0.001523
17014, 0.000273, 0.000474, 0.001634
17014, 0.000275, 0.000480, 0.001534
17014, 0.000440, 0.000488, 0.001638
17014, 0.000208, 0.000481, 0.001508
18979, 0.000194, 0.000536, 0.001743
18979, 0.000283, 0.000552, 0.001695
18979, 0.000397, 0.000568, 0.001713
18979, 0.000242, 0.000549, 0.001812
18979, 0.000115, 0.000531, 0.001719
18979, 0.000379, 0.000543, 0.001746
18979, 0.000072, 0.000529, 0.001899
18979, 0.000343, 0.000530, 0.001687
18979, 0.000539, 0.000530, 0.001741
18979, 0.000295, 0.000531, 0.001729
18979, 0.000376, 0.000582, 0.001816
18979, 0.000431, 0.000557, 0.001678
18979, 0.000161, 0.000594, 0.001733
18979, 0.000170, 0.000528, 0.001741
18979, 0.000382, 0.000557, 0.001717
18979, 0.000461, 0.000536, 0.001847
18979, 0.000082, 0.000530, 0.001686
18979, 0.000068, 0.000543, 0.001698
18979, 0.000057, 0.000532, 0.001897
18979, 0.000535, 0.000627, 0.002128
18979, 0.000063, 0.001210, 0.004804
18979, 0.000432, 0.000610, 0.002212
18979, 0.000098, 0.000706, 0.002134
18979, 0.000796, 0.000766, 0.002219
18979, 0.000344, 0.000645, 0.002140
18979, 0.000397, 0.000591, 0.002032
18979, 0.000142, 0.000528, 0.002032
18979, 0.000343, 0.000709, 0.002310
18979, 0.000311, 0.000754, 0.002279
18979, 0.000111, 0.000760, 0.002253
18979, 0.000570, 0.000538, 0.001856
18979, 0.000391, 0.000539, 0.001672
18979, 0.000240, 0.000545, 0.001764
18979, 0.000223, 0.000546, 0.001943
18979, 0.000237, 0.000567, 0.001761
18979, 0.000165, 0.000558, 0.001713
18979, 0.000306, 0.000532, 0.001795
18979, 0.000340, 0.000570, 0.002077
18979, 0.000590, 0.000531, 0.001677
18979, 0.000226, 0.000560, 0.001868
21171, 0.000634, 0.000611, 0.002094
21171, 0.000170, 0.000599, 0.001858
21171, 0.000535, 0.000677, 0.001916
21171, 0.000280, 0.000683, 0.002501
21171, 0.000305, 0.000590, 0.001911
21171, 0.000122, 0.000629, 0.001895
21171, 0.000225, 0.000670, 0.002097
21171, 0.000159, 0.000590, 0.001864
21171, 0.000359, 0.000669, 0.002040
21171, 0.000574, 0.000650, 0.002032
21171, 0.000486, 0.000630, 0.001897
21171, 0.000589, 0.000631, 0.001889
21171, 0.000181, 0.000714, 0.002353
21171, 0.000327, 0.000587, 0.001889
21171, 0.000292, 0.000662, 0.001877
21171, 0.000426, 0.000630, 0.002214
21171, 0.000058, 0.000585, 0.001945
21171, 0.000090, 0.000709, 0.001891
21171, 0.000414, 0.000696, 0.002010
21171, 0.000452, 0.000589, 0.001913
21171, 0.000269, 0.000727, 0.001805
21171, 0.000413, 0.000722, 0.002162
21171, 0.000383, 0.000608, 0.001869
21171, 0.000233, 0.000665, 0.001893
21171, 0.000093, 0.000684, 0.002166
21171, 0.000239, 0.000590, 0.001866
21171, 0.000099, 0.000676, 0.001904
21171, 0.000512, 0.000611, 0.002101
21171, 0.000724, 0.000591, 0.001864
21171, 0.000414, 0.000607, 0.001881
21171, 0.000434, 0.000629, 0.002110
21171, 0.000360, 0.000593, 0.001873
21171, 0.000200, 0.000750, 0.001871
21171, 0.000518, 0.000598, 0.002154
21171, 0.000279, 0.000601, 0.001868
21171, 0.000398, 0.000615, 0.001911
21171, 0.000319, 0.000606, 0.002024
21171, 0.000158, 0.000594, 0.001934
21171, 0.000499, 0.000661, 0.001914
21171, 0.000090, 0.000592, 0.002063
23616, 0.000543, 0.000659, 0.002087
23616, 0.000239, 0.000675, 0.002120
23616, 0.000275, 0.000785, 0.002425
23616, 0.000380, 0.000655, 0.002133
23616, 0.000121, 0.000659, 0.002156
23616, 0.000250, 0.000735, 0.002153
23616, 0.000434, 0.000655, 0.002162
23616, 0.000087, 0.000664, 0.002115
23616, 0.000402, 0.000692, 0.002142
23616, 0.000133, 0.000651, 0.002220
23616, 0.000150, 0.000665, 0.002105
23616, 0.000320, 0.000773, 0.002161
23616, 0.000431, 0.000656, 0.002195
23616, 0.000109, 0.000659, 0.002202
23616, 0.000544, 0.000739, 0.002117
23616, 0.000308, 0.000724, 0.002283
23616, 0.000058, 0.000659, 0.002241
23616, 0.000408, 0.000673, 0.002107
23616, 0.000405, 0.000676, 0.002252
23616, 0.000276, 0.000692, 0.002408
23616, 0.000299, 0.000656, 0.002102
23616, 0.000427, 0.000667, 0.002124
23616, 0.000742, 0.000707, 0.002481
23616, 0.000196, 0.000658, 0.002120
23616, 0.000167, 0.000724, 0.002103
23616, 0.000248, 0.000770, 0.002333
23616, 0.000480, 0.000654, 0.002307
23616, 0.000692, 0.000659, 0.002176
23616, 0.000452, 0.000728, 0.002139
23616, 0.000280, 0.000682, 0.002186
23616, 0.000630, 0.000664, 0.002164
23616, 0.000858, 0.000678, 0.002122
23616, 0.000391, 0.000744, 0.002178
23616, 0.000441, 0.000661, 0.002374
23616, 0.000603, 0.001012, 0.002243
23616, 0.000103, 0.000726, 0.002130
23616, 0.000123, 0.000658, 0.002368
23616, 0.000572, 0.000722, 0.002171
23616, 0.000661, 0.000704, 0.002202
23616, 0.000580, 0.000794, 0.002395
26343, 0.000145, 0.000725, 0.002472
26343, 0.000602, 0.000737, 0.002400
26343, 0.000331, 0.000740, 0.002365
26343, 0.000168, 0.000740, 0.002371
26343, 0.000636, 0.000738, 0.002747
26343, 0.000413, 0.000728, 0.002492
26343, 0.000541, 0.000746, 0.002356
26343, 0.000781, 0.000771, 0.002363
26343, 0.000777, 0.000793, 0.002324
26343, 0.000629, 0.000816, 0.002514
26343, 0.000621, 0.000744, 0.002508
26343, 0.000450, 0.000743, 0.002674
26343, 0.000169, 0.000739, 0.002364
26343, 0.000133, 0.000838, 0.002332
26343, 0.000289, 0.001002, 0.002649
26343, 0.000384, 0.000729, 0.002431
26343, 0.000146, 0.000737, 0.002327
26343, 0.000585, 0.001020, 0.002398
26343, 0.000380, 0.000781, 0.042836
26343, 0.000800, 0.000728, 0.003518
26343, 0.000771, 0.000785, 0.002490
26343, 0.000410, 0.000728, 0.002554
26343, 0.000428, 0.000736, 0.002541
26343, 0.000155, 0.000736, 0.002324
26343, 0.000613, 0.000846, 0.002346
26343, 0.000237, 0.000753, 0.002445
26343, 0.000258, 0.000736, 0.002787
26343, 0.000338, 0.000750, 0.002310
26343, 0.000543, 0.000834, 0.002407
26343, 0.000526, 0.000837, 0.002422
26343, 0.000387, 0.000730, 0.002394
26343, 0.000702, 0.000739, 0.002408
26343, 0.000337, 0.000734, 0.002326
26343, 0.000230, 0.000738, 0.002428
26343, 0.000371, 0.000742, 0.002782
26343, 0.000413, 0.000731, 0.002403
26343, 0.000869, 0.000731, 0.002448
26343, 0.000307, 0.000732, 0.002332
26343, 0.000148, 0.000747, 0.002478
26343, 0.000554, 0.000758, 0.002616
29386, 0.000514, 0.000815, 0.002729
29386, 0.000230, 0.000812, 0.002661
29386, 0.000726, 0.000811, 0.002623
29386, 0.000826, 0.000882, 0.002662
29386, 0.000300, 0.000911, 0.002620
29386, 0.000189, 0.000829, 0.002766
29386, 0.000469, 0.000822, 0.002831
29386, 0.000196, 0.000810, 0.002631
29386, 0.000420, 0.000824, 0.002651
29386, 0.000255, 0.000839, 0.002602
29386, 0.000341, 0.000882, 0.002594
29386, 0.000644, 0.000910, 0.002694
29386, 0.000547, 0.000811, 0.002752
29386, 0.000323, 0.000820, 0.002765
29386, 0.000432, 0.000816, 0.002590
29386, 0.000188, 0.000828, 0.002631
29386, 0.000559, 0.000860, 0.002644
29386, 0.000176, 0.000847, 0.002653
29386, 0.000669, 0.000821, 0.002890
29386, 0.000155, 0.000815, 0.002647
29386, 0.000448, 0.000822, 0.002639
29386, 0.000308, 0.000875, 0.002625
29386, 0.000345, 0.000848, 0.002627
29386, 0.000681, 0.001111, 0.002711
29386, 0.000290, 0.000824, 0.002684
29386, 0.000538, 0.000828, 0.002886
29386, 0.000602, 0.000820, 0.002752
29386, 0.000792, 0.000822, 0.002647
29386, 0.000101, 0.000847, 0.002709
29386, 0.000540, 0.000837, 0.002635
29386, 0.000194, 0.000912, 0.002692
29386, 0.000433, 0.000813, 0.002789
29386, 0.000501, 0.000820, 0.002814
29386, 0.000513, 0.000834, 0.002649
29386, 0.000519, 0.000822, 0.002603
29386, 0.000504, 0.000825, 0.002669
29386, 0.000460, 0.001186, 0.002954
29386, 0.000175, 0.000902, 0.002710
29386, 0.000123, 0.000830, 0.002707
29386, 0.000366, 0.000813, 0.002764
32780, 0.000285, 0.000916, 0.002922
32780, 0.000621, 0.000948, 0.003081
32780, 0.000762, 0.000920, 0.003040
32780, 0.000534, 0.001009, 0.003020
32780, 0.000606, 0.000968, 0.002954
32780, 0.000415, 0.000979, 0.003464
32780, 0.000183, 0.000923, 0.002939
32780, 0.000089, 0.000922, 0.002956
32780, 0.000253, 0.000937, 0.002900
32780, 0.000532, 0.000905, 0.003000
32780, 0.000707, 0.000964, 0.002991
32780, 0.000777, 0.001018, 0.003191
32780, 0.000691, 0.000963, 0.003316
32780, 0.000423, 0.000912, 0.003101
32780, 0.000879, 0.000923, 0.002962
32780, 0.000611, 0.000907, 0.003046
32780, 0.000323, 0.000943, 0.003172
32780, 0.000348, 0.000966, 0.003089
32780, 0.000577, 0.000945, 0.003337
32780, 0.000891, 0.000937, 0.003041
32780, 0.000216, 0.000942, 0.002921
32780, 0.000366, 0.000937, 0.003116
32780, 0.000953, 0.000909, 0.003060
32780, 0.000314, 0.000900, 0.003163
32780, 0.000842, 0.000971, 0.003101
32780, 0.000430, 0.000902, 0.003024
32780, 0.000631, 0.000914, 0.003218
32780, 0.000164, 0.000900, 0.003039
32780, 0.000430, 0.000914, 0.003206
32780, 0.000400, 0.000915, 0.002942
32780, 0.000706, 0.000918, 0.003190
32780, 0.000798, 0.000922, 0.002974
32780, 0.000374, 0.001007, 0.002891
32780, 0.000302, 0.000968, 0.002925
32780, 0.000385, 0.000902, 0.002994
32780, 0.000374, 0.001115, 0.003139
32780, 0.000393, 0.000927, 0.003198
32780, 0.000457, 0.000910, 0.003235
32780, 0.000538, 0.000907, 0.003179
32780, 0.000481, 0.000927, 0.003037
36565, 0.000233, 0.001116, 0.003255
36565, 0.000169, 0.001012, 0.003257
36565, 0.000641, 0.001325, 0.003366
36565, 0.000648, 0.001152, 0.003285
36565, 0.000459, 0.001114, 0.003476
36565, 0.000586, 0.001046, 0.003388
36565, 0.000208, 0.001174, 0.003420
36565, 0.000472, 0.001007, 0.003413
36565, 0.000718, 0.001019, 0.003329
36565, 0.000799, 0.001011, 0.003316
36565, 0.000230, 0.001018, 0.003392
36565, 0.001343, 0.001037, 0.003205
36565, 0.000521, 0.001031, 0.003295
36565, 0.000584, 0.001029, 0.003304
36565, 0.000806, 0.001004, 0.003321
36565, 0.000520, 0.001029, 0.003291
36565, 0.000741, 0.001002, 0.003240
36565, 0.000450, 0.001041, 0.003290
36565, 0.000220, 0.001162, 0.003271
36565, 0.000226, 0.001065, 0.003318
36565, 0.000607, 0.001095, 0.003335
36565, 0.000626, 0.001003, 0.003347
36565, 0.000691, 0.001019, 0.003466
36565, 0.000571, 0.001019, 0.003226
36565, 0.000423, 0.001143, 0.003218
36565, 0.000920, 0.001007, 0.003343
36565, 0.001010, 0.001003, 0.003303
36565, 0.000122, 0.001041, 0.003444
36565, 0.000298, 0.001025, 0.003399
36565, 0.000705, 0.001006, 0.003434
36565, 0.000575, 0.001019, 0.003244
36565, 0.000223, 0.001025, 0.003391
36565, 0.000741, 0.001008, 0.003369
36565, 0.000344, 0.001048, 0.003323
36565, 0.000981, 0.001018, 0.003363
36565, 0.000396, 0.001027, 0.003370
36565, 0.000664, 0.001157, 0.003579
36565, 0.001078, 0.001390, 0.003722
36565, 0.000965, 0.001056, 0.003224
36565, 0.000442, 0.001211, 0.003348
40788, 0.000512, 0.001135, 0.003770
40788, 0.000556, 0.001289, 0.003612
40788, 0.000936, 0.001216, 0.003666
40788, 0.000466, 0.001157, 0.003698
40788, 0.000559, 0.001121, 0.003717
40788, 0.000664, 0.001148, 0.003708
40788, 0.000371, 0.001166, 0.003725
40788, 0.000234, 0.001141, 0.003787
40788, 0.000642, 0.001165, 0.003718
40788, 0.001030, 0.001178, 0.003800
40788, 0.000662, 0.001182, 0.003717
40788, 0.000751, 0.001131, 0.003689
40788, 0.000625, 0.001215, 0.003746
40788, 0.000835, 0.001134, 0.003706
40788, 0.000882, 0.001166, 0.003652
40788, 0.000221, 0.001120, 0.003647
40788, 0.000626, 0.001134, 0.003783
40788, 0.000769, 0.001344, 0.003859
40788, 0.000525, 0.001116, 0.003805
40788, 0.000512, 0.001151, 0.003778
40788, 0.000851, 0.001119, 0.003760
40788, 0.000484, 0.001229, 0.003776
40788, 0.000514, 0.001127, 0.003781
40788, 0.000726, 0.001214, 0.003685
40788, 0.000284, 0.001125, 0.003690
40788, 0.000143, 0.001146, 0.003854
40788, 0.000643, 0.001123, 0.003822
40788, 0.000906, 0.001140, 0.003870
40788, 0.001307, 0.001122, 0.003837
40788, 0.000596, 0.001155, 0.003826
40788, 0.000536, 0.001122, 0.003785
40788, 0.000438, 0.001144, 0.003790
40788, 0.000630, 0.001124, 0.003713
40788, 0.000129, 0.001153, 0.003967
40788, 0.000868, 0.001119, 0.003790
40788, 0.000803, 0.001138, 0.003785
40788, 0.000651, 0.001126, 0.003754
40788, 0.000394, 0.001140, 0.003997
40788, 0.000359, 0.001120, 0.003734
40788, 0.000527, 0.001143, 0.003673
45499, 0.001216, 0.001273, 0.004261
45499, 0.000838, 0.001255, 0.004117
45499, 0.000409, 0.001264, 0.004195
45499, 0.000247, 0.001468, 0.004121
45499, 0.000579, 0.001293, 0.004092
45499, 0.000388, 0.001269, 0.004034
45499, 0.001008, 0.001269, 0.004126
45499, 0.000174, 0.001488, 0.004071
45499, 0.000823, 0.001290, 0.004262
45499, 0.000504, 0.001261, 0.004146
45499, 0.001371, 0.001262, 0.004199
45499, 0.001111, 0.001256, 0.004077
45499, 0.000706, 0.001275, 0.004281
45499, 0.001103, 0.001307, 0.004051
45499, 0.000491, 0.001258, 0.004285
45499, 0.000719, 0.001249, 0.004176
45499, 0.000699, 0.001263, 0.004228
45499, 0.000386, 0.001256, 0.004179
45499, 0.000186, 0.001279, 0.004252
45499, 0.000721, 0.001285, 0.004205
45499, 0.000331, 0.001521, 0.004216
45499, 0.000733, 0.001283, 0.004106
45499, 0.000971, 0.001326, 0.004068
45499, 0.000466, 0.001313, 0.004073
45499, 0.000581, 0.001365, 0.004058
45499, 0.001107, 0.001277, 0.004026
45499, 0.000878, 0.001259, 0.004020
45499, 0.000207, 0.001264, 0.004212
45499, 0.000946, 0.001251, 0.004160
45499, 0.000282, 0.001258, 0.004059
45499, 0.000858, 0.001251, 0.004655
45499, 0.000499, 0.001273, 0.004433
45499, 0.000686, 0.001235, 0.004295
45499, 0.001226, 0.001366, 0.004102
45499, 0.000685, 0.001368, 0.004172
45499, 0.000621, 0.001333, 0.004037
45499, 0.000341, 0.001259, 0.004105
45499, 0.000624, 0.001262, 0.004139
45499, 0.000510, 0.001315, 0.004068
45499, 0.000602, 0.001387, 0.004085
50753, 0.000504, 0.001448, 0.004569
50753, 0.000657, 0.001396, 0.004601
50753, 0.001064, 0.001414, 0.004982
50753, 0.000439, 0.001386, 0.004733
50753, 0.001229, 0.001494, 0.004617
50753, 0.000668, 0.001436, 0.004584
50753, 0.000938, 0.001414, 0.004539
50753, 0.000536, 0.001398, 0.004910
50753, 0.000658, 0.001389, 0.004730
50753, 0.001420, 0.001630, 0.004777
50753, 0.001114, 0.001403, 0.004606
50753, 0.001181, 0.001488, 0.004492
50753, 0.000667, 0.001399, 0.004687
50753, 0.000820, 0.001414, 0.004692
50753, 0.000677, 0.001393, 0.005220
50753, 0.000924, 0.001559, 0.005344
50753, 0.000132, 0.001486, 0.004504
50753, 0.000983, 0.001401, 0.004673
50753, 0.000713, 0.001385, 0.004571
50753, 0.001083, 0.001489, 0.004730
50753, 0.000891, 0.001439, 0.004590
50753, 0.001260, 0.001538, 0.004575
50753, 0.000638, 0.001398, 0.004674
50753, 0.000561, 0.001398, 0.004585
50753, 0.000302, 0.001392, 0.004765
50753, 0.000798, 0.001394, 0.004664
50753, 0.000930, 0.001507, 0.004501
50753, 0.000390, 0.001432, 0.004760
50753, 0.000793, 0.001389, 0.004591
50753, 0.000818, 0.001396, 0.005310
50753, 0.000509, 0.001444, 0.004564
50753, 0.000381, 0.001410, 0.004484
50753, 0.001231, 0.001469, 0.004509
50753, 0.001328, 0.001405, 0.004572
50753, 0.001326, 0.001394, 0.005117
50753, 0.000393, 0.001385, 0.004661
50753, 0.000776, 0.001506, 0.004593
50753, 0.000573, 0.001430, 0.005033
50753, 0.001391, 0.001546, 0.004668
50753, 0.000576, 0.001511, 0.004858
56615, 0.000781, 0.001547, 0.005170
56615, 0.001272, 0.001643, 0.004987
56615, 0.000651, 0.001560, 0.005167
56615, 0.000356, 0.001541, 0.005330
56615, 0.000714, 0.001590, 0.005147
56615, 0.001310, 0.001552, 0.005355
56615, 0.000479, 0.001548, 0.005339
56615, 0.001329, 0.001832, 0.005097
56615, 0.000457, 0.001557, 0.005244
56615, 0.000693, 0.001569, 0.005311
56615, 0.000228, 0.001627, 0.005170
56615, 0.000732, 0.001613, 0.005090
56615, 0.001161, 0.001563, 0.005088
56615, 0.000748, 0.001590, 0.005295
56615, 0.000825, 0.001586, 0.005139
56615, 0.001282, 0.001593, 0.005067
56615, 0.000827, 0.001584, 0.005288
56615, 0.000659, 0.001599, 0.005170
56615, 0.000481, 0.001602, 0.005068
56615, 0.001219, 0.001579, 0.005341
56615, 0.000974, 0.001539, 0.005402
56615, 0.001608, 0.001649, 0.004976
56615, 0.000968, 0.001556, 0.005413
56615, 0.000738, 0.001546, 0.005329
56615, 0.000183, 0.001593, 0.005064
56615, 0.000304, 0.001554, 0.005205
56615, 0.001285, 0.001542, 0.005136
56615, 0.000467, 0.001651, 0.005132
56615, 0.001575, 0.001646, 0.005042
56615, 0.001731, 0.001570, 0.005218
56615, 0.000973, 0.001752, 0.005040
56615, 0.000704, 0.001591, 0.005060
56615, 0.001189, 0.001638, 0.005216
56615, 0.000871, 0.001588, 0.005242
56615, 0.000971, 0.001627, 0.005052
56615, 0.001285, 0.001564, 0.005190
56615, 0.000428, 0.001585, 0.005280
56615, 0.000409, 0.001615, 0.005144
56615, 0.001961, 0.001553, 0.005048
56615, 0.000834, 0.001561, 0.005204
63153, 0.000715, 0.001767, 0.005645
63153, 0.001137, 0.001772, 0.005770
63153, 0.000333, 0.001923, 0.005684
63153, 0.001020, 0.001729, 0.005962
63153, 0.000471, 0.001725, 0.005758
63153, 0.000356, 0.001882, 0.005694
63153, 0.001151, 0.001749, 0.006141
63153, 0.000858, 0.001908, 0.005646
63153, 0.000675, 0.001758, 0.005863
63153, 0.000730, 0.002074, 0.005866
63153, 0.000643, 0.001777, 0.005846
63153, 0.000979, 0.001857, 0.005736
63153, 0.001069, 0.001776, 0.005646
63153, 0.000861, 0.001805, 0.005855
63153, 0.001107, 0.002408, 0.006111
63153, 0.000575, 0.001717, 0.005753
63153, 0.000604, 0.001819, 0.005604
63153, 0.001337, 0.001735, 0.005808
63153, 0.001448, 0.001791, 0.005807
63153, 0.000974, 0.001734, 0.005670
63153, 0.001756, 0.001944, 0.005772
63153, 0.000940, 0.001741, 0.005891
63153, 0.000813, 0.001712, 0.007213
63153, 0.001305, 0.002060, 0.006034
63153, 0.001912, 0.002029, 0.005749
63153, 0.001316, 0.001733, 0.005865
63153, 0.000914, 0.001727, 0.005871
63153, 0.001072, 0.001788, 0.005697
63153, 0.001174, 0.001735, 0.005851
63153, 0.000925, 0.001807, 0.005632
63153, 0.000496, 0.001752, 0.005828
63153, 0.001178, 0.001841, 0.005729
63153, 0.000182, 0.001791, 0.005695
63153, 0.000961, 0.001754, 0.005797
63153, 0.000935, 0.001864, 0.005635
63153, 0.001312, 0.001777, 0.005881
63153, 0.001158, 0.001835, 0.005723
63153, 0.000395, 0.001766, 0.005762
63153, 0.000630, 0.001872, 0.006321
63153, 0.001283, 0.001748, 0.005698
70446, 0.000616, 0.001923, 0.006355
70446, 0.001013, 0.001936, 0.006311
70446, 0.000886, 0.001925, 0.006414
70446, 0.001518, 0.001949, 0.006490
70446, 0.000761, 0.001989, 0.006452
70446, 0.000211, 0.001914, 0.006358
70446, 0.001334, 0.001956, 0.006399
70446, 0.001222, 0.002287, 0.006416
70446, 0.000170, 0.001924, 0.006436
70446, 0.000681, 0.002017, 0.006297
70446, 0.000824, 0.001922, 0.006425
70446, 0.001130, 0.002239, 0.006292
70446, 0.001807, 0.001923, 0.006614
70446, 0.001414, 0.001999, 0.006561
70446, 0.001369, 0.001943, 0.006352
70446, 0.001334, 0.001992, 0.006286
70446, 0.001225, 0.002047, 0.006223
70446, 0.001379, 0.001967, 0.006560
70446, 0.000829, 0.001999, 0.006485
70446, 0.001012, 0.001933, 0.006470
70446, 0.001749, 0.001938, 0.006348
70446, 0.001427, 0.002144, 0.006332
70446, 0.000847, 0.001946, 0.006358
70446, 0.001611, 0.001960, 0.006378
70446, 0.000287, 0.001952, 0.006464
70446, 0.001141, 0.001928, 0.006309
70446, 0.000193, 0.001926, 0.006547
70446, 0.001934, 0.002025, 0.006417
70446, 0.001605, 0.001892, 0.006470
70446, 0.000986, 0.002039, 0.006374
70446, 0.001496, 0.002203, 0.006262
70446, 0.000202, 0.001919, 0.006691
70446, 0.001876, 0.001994, 0.006569
70446, 0.001662, 0.001932, 0.006486
70446, 0.000175, 0.001948, 0.006387
70446, 0.000779, 0.002245, 0.006296
70446, 0.001169, 0.001966, 0.006484
70446, 0.000820, 0.002391, 0.007838
70446, 0.000443, 0.002375, 0.010453
70446, 0.000820, 0.001954, 0.007426
78582, 0.001229, 0.002882, 0.008366
78582, 0.000932, 0.002178, 0.007069
78582, 0.000705, 0.002456, 0.007069
78582, 0.001583, 0.002572, 0.007374
78582, 0.001433, 0.002289, 0.007225
78582, 0.001223, 0.002336, 0.007513
78582, 0.001128, 0.002153, 0.007315
78582, 0.001212, 0.002270, 0.007050
78582, 0.001270, 0.002223, 0.007179
78582, 0.001063, 0.002285, 0.007200
78582, 0.000281, 0.002304, 0.007565
78582, 0.001069, 0.002195, 0.007359
78582, 0.001811, 0.002218, 0.007244
78582, 0.000815, 0.002203, 0.007365
78582, 0.002044, 0.002142, 0.007389
78582, 0.001816, 0.002155, 0.007291
78582, 0.000353, 0.002182, 0.007216
78582, 0.001729, 0.002268, 0.007155
78582, 0.000982, 0.002122, 0.007169
78582, 0.001329, 0.002315, 0.007198
78582, 0.001351, 0.002514, 0.007202
78582, 0.000776, 0.002359, 0.007348
78582, 0.000450, 0.002246, 0.008111
78582, 0.000374, 0.002207, 0.007605
78582, 0.001115, 0.002245, 0.007455
78582, 0.001086, 0.002308, 0.007310
78582, 0.001059, 0.002153, 0.007148
78582, 0.001516, 0.002362, 0.006907
78582, 0.001133, 0.002334, 0.007215
78582, 0.001422, 0.002546, 0.007539
78582, 0.000844, 0.002340, 0.007333
78582, 0.001848, 0.002263, 0.007386
78582, 0.000418, 0.002153, 0.007864
78582, 0.001494, 0.002229, 0.007202
78582, 0.001149, 0.002338, 0.007185
78582, 0.000218, 0.002153, 0.007252
78582, 0.002224, 0.002304, 0.007083
78582, 0.001175, 0.002281, 0.007270
78582, 0.000528, 0.002545, 0.007185
78582, 0.002294, 0.002250, 0.007407
87657, 0.002242, 0.002535, 0.008331
87657, 0.001515, 0.002689, 0.008022
87657, 0.001209, 0.003058, 0.008067
87657, 0.000299, 0.002689, 0.008169
