size,quickselect,heapselect,medianmediansselect
1912, 0.000015, 0.000045, 0.000204
1912, 0.000015, 0.000041, 0.000224
1912, 0.000010, 0.000047, 0.000195
1912, 0.000055, 0.000054, 0.000237
1912, 0.000052, 0.000042, 0.000206
1912, 0.000034, 0.000033, 0.000219
1912, 0.000019, 0.000035, 0.000222
1912, 0.000061, 0.000037, 0.000213
1912, 0.000066, 0.000032, 0.000238
1912, 0.000065, 0.000068, 0.000341
1912, 0.000029, 0.000058, 0.000183
1912, 0.000042, 0.000032, 0.000232
1912, 0.000014, 0.000061, 0.000184
1912, 0.000028, 0.000042, 0.000255
1912, 0.000036, 0.000046, 0.000260
1912, 0.000022, 0.000045, 0.000200
1912, 0.000023, 0.000041, 0.000165
1912, 0.000075, 0.000027, 0.000166
1912, 0.000027, 0.000028, 0.000188
1912, 0.000034, 0.000046, 0.000210
1912, 0.000057, 0.000033, 0.000213
2133, 0.000044, 0.000035, 0.000176
2133, 0.000056, 0.000030, 0.000182
2133, 0.000041, 0.000036, 0.000206
2133, 0.000009, 0.000073, 0.000242
2133, 0.000030, 0.000038, 0.000223
2133, 0.000007, 0.000056, 0.000214
2133, 0.000021, 0.000036, 0.000248
2133, 0.000015, 0.000055, 0.000246
2133, 0.000064, 0.000037, 0.000203
2133, 0.000052, 0.000032, 0.000200
2133, 0.000045, 0.000027, 0.000160
2133, 0.000032, 0.000032, 0.000253
2133, 0.000061, 0.000028, 0.000189
2133, 0.000039, 0.000030, 0.000184
2133, 0.000017, 0.000043, 0.000219
2133, 0.000036, 0.000040, 0.000198
2133, 0.000030, 0.000038, 0.000241
2133, 0.000012, 0.000068, 0.000251
2133, 0.000018, 0.000062, 0.000262
2133, 0.000056, 0.000029, 0.000224
2133, 0.000020, 0.000042, 0.000228
2133, 0.000027, 0.000045, 0.000315
2133, 0.000071, 0.000035, 0.000343
2133, 0.000050, 0.000031, 0.000175
2133, 0.000099, 0.000050, 0.000233
2133, 0.000051, 0.000031, 0.000204
2133, 0.000058, 0.000062, 0.000200
2133, 0.000117, 0.000042, 0.000291
2133, 0.000101, 0.000033, 0.000228
2133, 0.000040, 0.000094, 0.000291
2133, 0.000058, 0.000031, 0.000238
2133, 0.000041, 0.000038, 0.000240
2133, 0.000024, 0.000095, 0.000338
2133, 0.000063, 0.000041, 0.000255
2133, 0.000019, 0.000047, 0.000282
2133, 0.000008, 0.000068, 0.000295
2133, 0.000010, 0.000060, 0.000246
2133, 0.000123, 0.000028, 0.000212
2133, 0.000053, 0.000063, 0.000233
2133, 0.000032, 0.000050, 0.000201
2133, 0.000018, 0.000046, 0.000292
2133, 0.000051, 0.000037, 0.000210
2133, 0.000068, 0.000045, 0.000234
2133, 0.000069, 0.000031, 0.000209
2133, 0.000059, 0.000032, 0.000225
2133, 0.000010, 0.000087, 0.000300
2133, 0.000059, 0.000040, 0.000256
2133, 0.000044, 0.000036, 0.000232
2133, 0.000010, 0.000054, 0.000223
2133, 0.000031, 0.000047, 0.000201
2379, 0.000092, 0.000034, 0.000229
2379, 0.000048, 0.000033, 0.000225
2379, 0.000048, 0.000065, 0.000277
2379, 0.000076, 0.000034, 0.000229
2379, 0.000036, 0.000070, 0.000264
2379, 0.000020, 0.000057, 0.000260
2379, 0.000037, 0.000045, 0.000342
2379, 0.000045, 0.000084, 0.000346
2379, 0.000271, 0.000051, 0.000261
2379, 0.000071, 0.000031, 0.000272
2379, 0.000015, 0.000078, 0.000274
2379, 0.000014, 0.000086, 0.000355
2379, 0.000015, 0.000071, 0.000341
2379, 0.000047, 0.000053, 0.000368
2379, 0.000059, 0.000044, 0.000246
2379, 0.000017, 0.000055, 0.000273
2379, 0.000023, 0.000059, 0.000363
2379, 0.000023, 0.000066, 0.000295
2379, 0.000015, 0.000060, 0.000281
2379, 0.000075, 0.000039, 0.000279
2379, 0.000058, 0.000047, 0.000253
2379, 0.000012, 0.000073, 0.000295
2379, 0.000067, 0.000038, 0.000259
2379, 0.000012, 0.000070, 0.000278
2379, 0.000031, 0.000051, 0.000229
2379, 0.000017, 0.000051, 0.000279
2379, 0.000016, 0.000068, 0.000357
2379, 0.000078, 0.000042, 0.000258
2379, 0.000037, 0.000037, 0.000251
2379, 0.000048, 0.000037, 0.000263
2379, 0.000046, 0.000049, 0.000208
2379, 0.000052, 0.000038, 0.000323
2379, 0.000078, 0.000032, 0.000257
2379, 0.000027, 0.000042, 0.000271
2379, 0.000100, 0.000029, 0.000204
2379, 0.000017, 0.000049, 0.000243
2379, 0.000050, 0.000041, 0.000276
2379, 0.000018, 0.000060, 0.000298
2379, 0.000039, 0.000038, 0.000235
2379, 0.000034, 0.000051, 0.000238
2379, 0.000029, 0.000056, 0.000240
2379, 0.000015, 0.000051, 0.000281
2379, 0.000078, 0.000032, 0.000229
2379, 0.000008, 0.000066, 0.000237
2379, 0.000063, 0.000034, 0.000210
2379, 0.000056, 0.000028, 0.000183
2379, 0.000032, 0.000036, 0.000299
2379, 0.000037, 0.000034, 0.000226
2379, 0.000032, 0.000037, 0.000237
2379, 0.000030, 0.000042, 0.000207
2654, 0.000041, 0.000047, 0.000199
2654, 0.000072, 0.000030, 0.000230
2654, 0.000045, 0.000030, 0.000210
2654, 0.000033, 0.000034, 0.000311
2654, 0.000046, 0.000039, 0.000234
2654, 0.000066, 0.000025, 0.000206
2654, 0.000030, 0.000049, 0.000222
2654, 0.000023, 0.000045, 0.000231
2654, 0.000021, 0.000045, 0.000341
2654, 0.000061, 0.000077, 0.000256
2654, 0.000057, 0.000039, 0.000207
2654, 0.000026, 0.000041, 0.000252
2654, 0.000030, 0.000035, 0.000245
2654, 0.000057, 0.000030, 0.000226
2654, 0.000047, 0.000044, 0.000215
2654, 0.000043, 0.000032, 0.000198
2654, 0.000083, 0.000030, 0.000228
2654, 0.000032, 0.000033, 0.000244
2654, 0.000063, 0.000029, 0.000259
2654, 0.000010, 0.000070, 0.000274
2654, 0.000066, 0.000031, 0.000244
2654, 0.000073, 0.000029, 0.000191
2654, 0.000024, 0.000041, 0.000240
2654, 0.000016, 0.000048, 0.000289
2654, 0.000038, 0.000041, 0.000275
2654, 0.000072, 0.000035, 0.000217
2654, 0.000086, 0.000026, 0.000192
2654, 0.000055, 0.000031, 0.000203
2654, 0.000016, 0.000050, 0.000253
2654, 0.000030, 0.000047, 0.000283
2654, 0.000040, 0.000039, 0.000258
2654, 0.000012, 0.000056, 0.000233
2654, 0.000060, 0.000027, 0.000203
2654, 0.000012, 0.000056, 0.000235
2654, 0.000020, 0.000048, 0.000287
2654, 0.000033, 0.000040, 0.000244
2654, 0.000033, 0.000050, 0.000233
2654, 0.000051, 0.000039, 0.000337
2654, 0.000050, 0.000045, 0.000266
2654, 0.000069, 0.000046, 0.000295
2654, 0.000087, 0.000044, 0.000258
2654, 0.000065, 0.000033, 0.000284
2654, 0.000023, 0.000076, 0.000293
2654, 0.000083, 0.000056, 0.000370
2654, 0.000071, 0.000049, 0.001210
2654, 0.000091, 0.000052, 0.000290
2654, 0.000060, 0.000044, 0.000273
2654, 0.000045, 0.000046, 0.000306
2654, 0.000042, 0.000046, 0.000289
2654, 0.000022, 0.000060, 0.000279
2960, 0.000051, 0.000057, 0.000327
2960, 0.000040, 0.000056, 0.000342
2960, 0.000068, 0.000042, 0.000294
2960, 0.000014, 0.000068, 0.000347
2960, 0.000059, 0.000053, 0.000331
2960, 0.000016, 0.000072, 0.000300
2960, 0.000083, 0.000052, 0.000271
2960, 0.000059, 0.000044, 0.000311
2960, 0.000066, 0.000039, 0.000288
2960, 0.000068, 0.000067, 0.000282
2960, 0.000078, 0.000043, 0.000253
2960, 0.000035, 0.000054, 0.000320
2960, 0.000072, 0.000044, 0.000307
2960, 0.000077, 0.000043, 0.000322
2960, 0.000076, 0.000070, 0.000264
2960, 0.000109, 0.000040, 0.000272
2960, 0.000046, 0.000068, 0.000308
2960, 0.000093, 0.000047, 0.000316
2960, 0.000031, 0.000061, 0.000382
2960, 0.000103, 0.000054, 0.000296
2960, 0.000061, 0.000039, 0.000282
2960, 0.000021, 0.000069, 0.000330
2960, 0.000081, 0.000049, 0.000354
2960, 0.000024, 0.000075, 0.000404
2960, 0.000056, 0.000061, 0.000341
2960, 0.000043, 0.000051, 0.000335
2960, 0.000048, 0.000049, 0.000331
2960, 0.000057, 0.000043, 0.000322
2960, 0.000079, 0.000047, 0.000357
2960, 0.000063, 0.000053, 0.000325
2960, 0.000080, 0.000039, 0.000306
2960, 0.000042, 0.000046, 0.000312
2960, 0.000010, 0.000085, 0.000351
2960, 0.000084, 0.000059, 0.000379
2960, 0.000072, 0.000048, 0.000261
2960, 0.000021, 0.000060, 0.000287
2960, 0.000059, 0.000038, 0.000314
2960, 0.000065, 0.000035, 0.000264
2960, 0.000080, 0.000048, 0.000309
2960, 0.000039, 0.000053, 0.000299
2960, 0.000072, 0.000042, 0.000227
2960, 0.000036, 0.000042, 0.000286
2960, 0.000023, 0.000063, 0.000356
2960, 0.000063, 0.000044, 0.000291
2960, 0.000061, 0.000035, 0.000240
2960, 0.000079, 0.000040, 0.000220
2960, 0.000035, 0.000051, 0.000233
2960, 0.000015, 0.000055, 0.000290
2960, 0.000067, 0.000040, 0.000287
2960, 0.000036, 0.000049, 0.000276
3302, 0.000069, 0.000034, 0.000254
3302, 0.000031, 0.000054, 0.000301
3302, 0.000029, 0.000055, 0.000333
3302, 0.000059, 0.000057, 0.000371
3302, 0.000031, 0.000059, 0.000303
3302, 0.000039, 0.000059, 0.000261
3302, 0.000015, 0.000065, 0.000295
3302, 0.000046, 0.000043, 0.000321
3302, 0.000088, 0.000050, 0.000284
3302, 0.000065, 0.000036, 0.000234
3302, 0.000035, 0.000057, 0.000287
3302, 0.000037, 0.000049, 0.000301
3302, 0.000069, 0.000035, 0.000334
3302, 0.000055, 0.000072, 0.000293
3302, 0.000054, 0.000046, 0.000310
3302, 0.000046, 0.000048, 0.000324
3302, 0.000085, 0.000039, 0.000296
3302, 0.000014, 0.000094, 0.000370
3302, 0.000056, 0.000052, 0.000326
3302, 0.000016, 0.000075, 0.000312
3302, 0.000072, 0.000043, 0.000304
3302, 0.000039, 0.000068, 0.000296
3302, 0.000065, 0.000050, 0.000401
3302, 0.000032, 0.000067, 0.000312
3302, 0.000065, 0.000039, 0.000257
3302, 0.000061, 0.000050, 0.000262
3302, 0.000015, 0.000072, 0.000303
3302, 0.000073, 0.000054, 0.000281
3302, 0.000094, 0.000056, 0.000298
3302, 0.000074, 0.000036, 0.000293
3302, 0.000012, 0.000074, 0.000293
3302, 0.000033, 0.000054, 0.000306
3302, 0.000051, 0.000052, 0.000298
3302, 0.000041, 0.000055, 0.000254
3302, 0.000082, 0.000042, 0.000293
3302, 0.000017, 0.000061, 0.000296
3302, 0.000078, 0.000044, 0.000292
3302, 0.000115, 0.000041, 0.000346
3302, 0.000033, 0.000053, 0.000304
3302, 0.000071, 0.000048, 0.000269
3302, 0.000083, 0.000039, 0.000265
3302, 0.000103, 0.000045, 0.000267
3302, 0.000088, 0.000054, 0.000322
3302, 0.000078, 0.000042, 0.000284
3302, 0.000013, 0.000080, 0.000306
3302, 0.000084, 0.000036, 0.000281
3302, 0.000039, 0.000061, 0.000290
3302, 0.000065, 0.000049, 0.000342
3302, 0.000043, 0.000051, 0.000342
3302, 0.000069, 0.000050, 0.000322
3684, 0.000012, 0.000093, 0.000361
3684, 0.000045, 0.000072, 0.000367
3684, 0.000121, 0.000046, 0.000359
3684, 0.000052, 0.000052, 0.000348
3684, 0.000108, 0.000043, 0.000286
3684, 0.000071, 0.000053, 0.000343
3684, 0.000086, 0.000036, 0.000294
3684, 0.000056, 0.000069, 0.000388
3684, 0.000041, 0.000055, 0.000355
3684, 0.000069, 0.000049, 0.000263
3684, 0.000016, 0.000073, 0.000346
3684, 0.000033, 0.000059, 0.000389
3684, 0.000153, 0.000049, 0.000290
3684, 0.000069, 0.000050, 0.000313
3684, 0.000041, 0.000051, 0.000344
3684, 0.000012, 0.000089, 0.000351
3684, 0.000084, 0.000038, 0.000399
3684, 0.000063, 0.000073, 0.000466
3684, 0.000087, 0.000090, 0.000351
3684, 0.000068, 0.000061, 0.000449
3684, 0.000070, 0.000073, 0.000368
3684, 0.000021, 0.000121, 0.000507
3684, 0.000125, 0.000069, 0.000412
3684, 0.000019, 0.000094, 0.000398
3684, 0.000018, 0.000095, 0.000404
3684, 0.000064, 0.000070, 0.000413
3684, 0.000045, 0.000076, 0.000429
3684, 0.000089, 0.000063, 0.000390
3684, 0.000100, 0.000043, 0.000333
3684, 0.000053, 0.000065, 0.000396
3684, 0.000097, 0.000067, 0.000377
3684, 0.000085, 0.000054, 0.000438
3684, 0.000071, 0.000069, 0.000375
3684, 0.000084, 0.000062, 0.000359
3684, 0.000031, 0.000072, 0.000362
3684, 0.000056, 0.000072, 0.000388
3684, 0.000100, 0.000060, 0.000345
3684, 0.000079, 0.000043, 0.000322
3684, 0.000094, 0.000040, 0.000290
3684, 0.000011, 0.000098, 0.000364
3684, 0.000081, 0.000053, 0.000443
3684, 0.000104, 0.000040, 0.000284
3684, 0.000050, 0.000051, 0.000288
3684, 0.000069, 0.000071, 0.000314
3684, 0.000088, 0.000040, 0.000334
3684, 0.000056, 0.000059, 0.000529
3684, 0.000075, 0.000042, 0.000286
3684, 0.000061, 0.000067, 0.000287
3684, 0.000087, 0.000039, 0.000258
3684, 0.000087, 0.000041, 0.000296
4109, 0.000021, 0.000102, 0.000470
4109, 0.000021, 0.000085, 0.000394
4109, 0.000091, 0.000055, 0.000326
4109, 0.000060, 0.000059, 0.000395
4109, 0.000073, 0.000049, 0.000395
4109, 0.000025, 0.000118, 0.000434
4109, 0.000108, 0.000051, 0.000386
4109, 0.000065, 0.000051, 0.000343
4109, 0.000132, 0.000046, 0.000339
4109, 0.000113, 0.000050, 0.000366
4109, 0.000130, 0.000064, 0.000423
4109, 0.000109, 0.000068, 0.000504
4109, 0.000080, 0.001579, 0.000471
4109, 0.000100, 0.000100, 0.000690
4109, 0.000130, 0.000073, 0.000564
4109, 0.000077, 0.000072, 0.000654
4109, 0.000104, 0.000108, 0.000606
4109, 0.000149, 0.000088, 0.000632
4109, 0.000030, 0.000345, 0.000684
4109, 0.000063, 0.000121, 0.000646
4109, 0.000060, 0.000105, 0.000643
4109, 0.000430, 0.000106, 0.000554
4109, 0.000079, 0.000075, 0.000599
4109, 0.000168, 0.000067, 0.000483
4109, 0.000051, 0.000114, 0.000530
4109, 0.000100, 0.000083, 0.000459
4109, 0.000101, 0.000081, 0.000385
4109, 0.000140, 0.000093, 0.000604
4109, 0.000059, 0.000105, 0.000647
4109, 0.000077, 0.000090, 0.000919
4109, 0.000129, 0.000064, 0.000442
4109, 0.000156, 0.000069, 0.000509
4109, 0.000169, 0.000067, 0.000400
4109, 0.000140, 0.000058, 0.000383
4109, 0.000080, 0.000056, 0.000373
4109, 0.000065, 0.000079, 0.000398
4109, 0.000095, 0.000069, 0.000536
4109, 0.000128, 0.000052, 0.000401
4109, 0.000089, 0.000056, 0.000355
4109, 0.000047, 0.000110, 0.000412
4109, 0.000023, 0.000128, 0.000519
4109, 0.000032, 0.000104, 0.000469
4109, 0.000061, 0.000066, 0.000426
4109, 0.000040, 0.000077, 0.000413
4109, 0.000110, 0.000049, 0.000368
4109, 0.000155, 0.000047, 0.000386
4109, 0.000083, 0.000072, 0.000370
4109, 0.000026, 0.000084, 0.000398
4109, 0.000049, 0.000081, 0.000350
4109, 0.000035, 0.000073, 0.000402
4584, 0.000097, 0.000065, 0.000519
4584, 0.000074, 0.000086, 0.000462
4584, 0.000077, 0.000078, 0.000459
4584, 0.000106, 0.000047, 0.000407
4584, 0.000099, 0.000052, 0.000410
4584, 0.000034, 0.000118, 0.000525
4584, 0.000115, 0.000049, 0.000371
4584, 0.000023, 0.000096, 0.000430
4584, 0.000103, 0.000068, 0.000480
4584, 0.000107, 0.000092, 0.000440
4584, 0.000079, 0.000116, 0.000552
4584, 0.000216, 0.000061, 0.000405
4584, 0.000028, 0.000092, 0.000455
4584, 0.000148, 0.000069, 0.000362
4584, 0.000090, 0.000064, 0.000445
4584, 0.000074, 0.000097, 0.000425
4584, 0.000068, 0.000074, 0.000371
4584, 0.000088, 0.000058, 0.000423
4584, 0.000080, 0.000066, 0.000444
4584, 0.000122, 0.000068, 0.000545
4584, 0.000108, 0.000084, 0.000469
4584, 0.000093, 0.000063, 0.000368
4584, 0.000054, 0.000097, 0.000395
4584, 0.000074, 0.000066, 0.000397
4584, 0.000090, 0.000072, 0.000453
4584, 0.000107, 0.000065, 0.000350
4584, 0.000079, 0.000061, 0.000327
4584, 0.000091, 0.000062, 0.000361
4584, 0.000082, 0.000085, 0.000364
4584, 0.000081, 0.000078, 0.000419
4584, 0.000112, 0.000046, 0.000361
4584, 0.000132, 0.000053, 0.000355
4584, 0.000013, 0.000117, 0.000417
4584, 0.000058, 0.000067, 0.000500
4584, 0.000039, 0.000096, 0.000438
4584, 0.000090, 0.000063, 0.000360
4584, 0.000091, 0.000057, 0.000392
4584, 0.000134, 0.000046, 0.000349
4584, 0.000047, 0.000117, 0.000497
4584, 0.000105, 0.000062, 0.000358
4584, 0.000055, 0.000063, 0.000428
4584, 0.000089, 0.000063, 0.000402
4584, 0.000073, 0.000055, 0.000360
4584, 0.000032, 0.000090, 0.000550
4584, 0.000104, 0.000063, 0.000382
4584, 0.000106, 0.000058, 0.000360
4584, 0.000071, 0.000073, 0.000372
4584, 0.000058, 0.000065, 0.000423
4584, 0.000148, 0.000074, 0.000418
4584, 0.000084, 0.000068, 0.000405
5113, 0.000092, 0.000062, 0.000476
5113, 0.000023, 0.000112, 0.000454
5113, 0.000074, 0.000074, 0.000516
5113, 0.000038, 0.000134, 0.000503
5113, 0.000062, 0.000075, 0.000465
5113, 0.000057, 0.000077, 0.000512
5113, 0.000088, 0.000101, 0.000600
5113, 0.000060, 0.000115, 0.000766
5113, 0.000107, 0.000115, 0.000654
5113, 0.000138, 0.000081, 0.000539
5113, 0.000144, 0.000080, 0.000585
5113, 0.000107, 0.000088, 0.000581
5113, 0.000194, 0.000116, 0.000596
5113, 0.000029, 0.000152, 0.000606
5113, 0.000196, 0.000078, 0.000512
5113, 0.000103, 0.000094, 0.000607
5113, 0.000019, 0.000169, 0.000673
5113, 0.000073, 0.000118, 0.000639
5113, 0.000110, 0.000089, 0.000554
5113, 0.000092, 0.000087, 0.000583
5113, 0.000055, 0.000098, 0.000571
5113, 0.000134, 0.000083, 0.000536
5113, 0.000135, 0.000090, 0.000497
5113, 0.000171, 0.000064, 0.000468
5113, 0.000050, 0.000100, 0.000540
5113, 0.000033, 0.000116, 0.000570
5113, 0.000102, 0.000101, 0.000614
5113, 0.000117, 0.000079, 0.000487
5113, 0.000060, 0.000087, 0.000537
5113, 0.000188, 0.000066, 0.000442
5113, 0.000061, 0.000106, 0.000583
5113, 0.000185, 0.000080, 0.000574
5113, 0.000086, 0.000077, 0.000425
5113, 0.000063, 0.000120, 0.000431
5113, 0.000099, 0.000065, 0.000526
5113, 0.000089, 0.000089, 0.000580
5113, 0.000106, 0.000070, 0.000429
5113, 0.000049, 0.000086, 0.000497
5113, 0.000084, 0.000080, 0.000463
5113, 0.000071, 0.000074, 0.000542
5113, 0.000107, 0.000108, 0.000406
5113, 0.000047, 0.000102, 0.000467
5113, 0.000014, 0.000141, 0.000483
5113, 0.000120, 0.000058, 0.000492
5113, 0.000037, 0.000107, 0.000504
5113, 0.000156, 0.000073, 0.000423
5113, 0.000141, 0.000071, 0.000371
5113, 0.000089, 0.000061, 0.000406
5113, 0.000092, 0.000060, 0.000396
5113, 0.000077, 0.000074, 0.000540
5704, 0.000069, 0.000096, 0.000439
5704, 0.000049, 0.000106, 0.000518
5704, 0.000062, 0.000117, 0.000447
5704, 0.000112, 0.000071, 0.000664
5704, 0.000072, 0.000100, 0.000558
5704, 0.000144, 0.000059, 0.000410
5704, 0.000051, 0.000092, 0.000543
5704, 0.000097, 0.000071, 0.000451
5704, 0.000143, 0.000082, 0.000517
5704, 0.000121, 0.000077, 0.000505
5704, 0.000063, 0.000134, 0.000491
5704, 0.000153, 0.000074, 0.000468
5704, 0.000105, 0.000069, 0.000448
5704, 0.000149, 0.000086, 0.000480
5704, 0.000097, 0.000069, 0.000541
5704, 0.000113, 0.000067, 0.000480
5704, 0.000178, 0.000064, 0.000472
5704, 0.000130, 0.000071, 0.000617
5704, 0.000143, 0.000102, 0.000558
5704, 0.000118, 0.000081, 0.000592
5704, 0.000083, 0.000108, 0.000590
5704, 0.000184, 0.000074, 0.000504
5704, 0.000136, 0.000106, 0.000620
5704, 0.000200, 0.000071, 0.000519
5704, 0.000099, 0.000085, 0.000562
5704, 0.000080, 0.000106, 0.000474
5704, 0.000053, 0.000099, 0.000606
5704, 0.000114, 0.000118, 0.000572
5704, 0.000139, 0.000074, 0.000443
5704, 0.000130, 0.000075, 0.000535
5704, 0.000161, 0.000072, 0.000493
5704, 0.000094, 0.000098, 0.000654
5704, 0.000100, 0.000083, 0.000576
5704, 0.000041, 0.000108, 0.000525
5704, 0.000036, 0.000123, 0.000543
5704, 0.000062, 0.000088, 0.000537
5704, 0.000025, 0.000141, 0.000606
5704, 0.000135, 0.000063, 0.000438
5704, 0.000069, 0.000078, 0.000525
5704, 0.000041, 0.000108, 0.000514
5704, 0.000085, 0.000085, 0.000607
5704, 0.000026, 0.000144, 0.000533
5704, 0.000090, 0.000086, 0.000474
5704, 0.000100, 0.000067, 0.000510
5704, 0.000134, 0.000074, 0.000524
5704, 0.000046, 0.000095, 0.000630
5704, 0.000200, 0.000096, 0.000463
5704, 0.000039, 0.000130, 0.000529
5704, 0.000031, 0.000123, 0.000543
5704, 0.000081, 0.000081, 0.000554
6362, 0.000148, 0.000125, 0.000559
6362, 0.000118, 0.000089, 0.000555
6362, 0.000177, 0.000068, 0.000470
6362, 0.000108, 0.000076, 0.000585
6362, 0.000086, 0.000108, 0.000575
6362, 0.000108, 0.000109, 0.000649
6362, 0.000225, 0.000069, 0.000510
6362, 0.000149, 0.000075, 0.000490
6362, 0.000085, 0.000089, 0.000473
6362, 0.000109, 0.000111, 0.000647
6362, 0.000117, 0.000087, 0.000576
6362, 0.000114, 0.000072, 0.000563
6362, 0.000047, 0.000122, 0.000555
6362, 0.000151, 0.000067, 0.000518
6362, 0.000139, 0.000083, 0.000708
6362, 0.000112, 0.000117, 0.000585
6362, 0.000105, 0.000092, 0.000531
6362, 0.000133, 0.000077, 0.000576
6362, 0.000161, 0.000064, 0.000527
6362, 0.000142, 0.000097, 0.000499
6362, 0.000086, 0.000091, 0.000589
6362, 0.000151, 0.000096, 0.000476
6362, 0.000118, 0.000132, 0.000506
6362, 0.000176, 0.000091, 0.000501
6362, 0.000039, 0.000135, 0.000623
6362, 0.000079, 0.000112, 0.000514
6362, 0.000019, 0.000170, 0.000581
6362, 0.000170, 0.000095, 0.000527
6362, 0.000197, 0.000130, 0.000591
6362, 0.000231, 0.000070, 0.000465
6362, 0.000050, 0.000108, 0.000605
6362, 0.000115, 0.000083, 0.000499
6362, 0.000091, 0.000128, 0.000554
6362, 0.000178, 0.000086, 0.000605
6362, 0.000098, 0.000089, 0.000592
6362, 0.000101, 0.000120, 0.000486
6362, 0.000095, 0.000125, 0.000601
6362, 0.000131, 0.000101, 0.000550
6362, 0.000040, 0.000131, 0.000596
6362, 0.000141, 0.000099, 0.000559
6362, 0.000071, 0.000098, 0.000589
6362, 0.000087, 0.000130, 0.000662
6362, 0.000118, 0.000095, 0.000548
6362, 0.000061, 0.000109, 0.000605
6362, 0.000088, 0.000101, 0.000654
6362, 0.000068, 0.000116, 0.000764
6362, 0.000020, 0.000190, 0.000653
6362, 0.000063, 0.000110, 0.000648
6362, 0.000081, 0.000122, 0.000529
6362, 0.000091, 0.000101, 0.000669
7097, 0.000156, 0.000109, 0.000807
7097, 0.000133, 0.000104, 0.000617
7097, 0.000073, 0.000121, 0.000691
7097, 0.000020, 0.000188, 0.000647
7097, 0.000197, 0.000082, 0.000632
7097, 0.000031, 0.000172, 0.000670
7097, 0.000107, 0.000110, 0.000562
7097, 0.000132, 0.000093, 0.000602
7097, 0.000080, 0.000103, 0.000746
7097, 0.000081, 0.000142, 0.000652
7097, 0.000096, 0.000119, 0.000633
7097, 0.000069, 0.000116, 0.000632
7097, 0.000151, 0.000098, 0.000574
7097, 0.000101, 0.000175, 0.000793
7097, 0.000134, 0.000123, 0.000647
7097, 0.000216, 0.000081, 0.000619
7097, 0.000110, 0.000109, 0.000599
7097, 0.000157, 0.000112, 0.000766
7097, 0.000177, 0.000160, 0.000615
7097, 0.000087, 0.000115, 0.000689
7097, 0.000194, 0.000079, 0.000590
7097, 0.000159, 0.000088, 0.000779
7097, 0.000178, 0.000102, 0.000683
7097, 0.000075, 0.000115, 0.000655
7097, 0.000104, 0.000098, 0.000678
7097, 0.000104, 0.000112, 0.000552
7097, 0.000146, 0.000093, 0.000643
7097, 0.000127, 0.000156, 0.000612
7097, 0.000152, 0.000075, 0.000547
7097, 0.000086, 0.000130, 0.000576
7097, 0.000090, 0.000126, 0.000522
7097, 0.000120, 0.000153, 0.000731
7097, 0.000075, 0.000135, 0.000701
7097, 0.000042, 0.000145, 0.000672
7097, 0.000210, 0.000085, 0.000607
7097, 0.000191, 0.000094, 0.000665
7097, 0.000245, 0.000087, 0.000617
7097, 0.000091, 0.000104, 0.000676
7097, 0.000141, 0.000090, 0.000545
7097, 0.000055, 0.000127, 0.000654
7097, 0.000121, 0.000099, 0.000755
7097, 0.000130, 0.000127, 0.000554
7097, 0.000183, 0.000078, 0.000494
7097, 0.000154, 0.000099, 0.000538
7097, 0.000193, 0.000083, 0.000611
7097, 0.000134, 0.000102, 0.000699
7097, 0.000127, 0.000095, 0.000562
7097, 0.000179, 0.000095, 0.000626
7097, 0.000232, 0.000078, 0.000514
7097, 0.000108, 0.000110, 0.000705
7917, 0.000122, 0.000128, 0.000750
7917, 0.000127, 0.000136, 0.000693
7917, 0.000091, 0.000127, 0.000737
7917, 0.000123, 0.000112, 0.000867
7917, 0.000208, 0.000093, 0.000648
7917, 0.000171, 0.000106, 0.000608
7917, 0.000137, 0.000091, 0.000615
7917, 0.000118, 0.000125, 0.000849
7917, 0.000309, 0.000154, 0.000686
7917, 0.000031, 0.000199, 0.000749
7917, 0.000128, 0.000116, 0.000714
7917, 0.000036, 0.000179, 0.000845
7917, 0.000182, 0.000108, 0.000693
7917, 0.000022, 0.000219, 0.000721
7917, 0.000174, 0.000083, 0.000628
7917, 0.000169, 0.000098, 0.000648
7917, 0.000141, 0.000151, 0.000868
7917, 0.000137, 0.000118, 0.000725
7917, 0.000140, 0.000105, 0.000631
7917, 0.000165, 0.000137, 0.000696
7917, 0.000113, 0.000140, 0.000852
7917, 0.000178, 0.000128, 0.000593
7917, 0.000065, 0.000138, 0.000714
7917, 0.000026, 0.000212, 0.000782
7917, 0.000105, 0.000185, 0.000692
7917, 0.000066, 0.000149, 0.000803
7917, 0.000167, 0.000100, 0.000773
7917, 0.000106, 0.000119, 0.000764
7917, 0.000133, 0.000113, 0.000852
7917, 0.000131, 0.000154, 0.000622
7917, 0.000135, 0.000105, 0.000748
7917, 0.000041, 0.000179, 0.000731
7917, 0.000060, 0.000144, 0.000747
7917, 0.000156, 0.000124, 0.000707
7917, 0.000142, 0.000116, 0.000658
7917, 0.000102, 0.000118, 0.000699
7917, 0.000099, 0.000109, 0.000734
7917, 0.000103, 0.000146, 0.000835
7917, 0.000222, 0.000096, 0.000737
7917, 0.000168, 0.000108, 0.000724
7917, 0.000148, 0.000110, 0.000668
7917, 0.000153, 0.000142, 0.000751
7917, 0.000142, 0.000122, 0.000764
7917, 0.000089, 0.000126, 0.000748
