size,quickselect,heapselect,medianmediansselect
641, 0.000011, 0.000102, 0.000051
641, 0.000013, 0.000093, 0.000041
641, 0.000012, 0.000091, 0.000042
641, 0.000022, 0.000129, 0.000062
641, 0.000007, 0.000090, 0.000044
641, 0.000010, 0.000102, 0.000051
641, 0.000014, 0.000094, 0.000041
641, 0.000010, 0.000086, 0.000043
641, 0.000019, 0.000088, 0.000044
641, 0.000018, 0.000091, 0.000060
641, 0.000014, 0.000103, 0.000043
641, 0.000016, 0.000113, 0.000044
641, 0.000012, 0.000095, 0.000040
641, 0.000012, 0.000091, 0.000052
641, 0.000018, 0.000115, 0.000067
641, 0.000015, 0.000113, 0.000071
641, 0.000014, 0.000095, 0.000048
641, 0.000006, 0.000097, 0.000044
641, 0.000014, 0.000101, 0.000052
641, 0.000011, 0.000101, 0.000045
641, 0.000011, 0.000118, 0.000047
715, 0.000013, 0.000104, 0.000050
715, 0.000024, 0.000099, 0.000051
715, 0.000018, 0.000113, 0.000053
715, 0.000023, 0.000110, 0.000059
715, 0.000019, 0.000141, 0.000064
715, 0.000011, 0.000103, 0.000057
715, 0.000011, 0.000108, 0.000051
715, 0.000015, 0.000103, 0.000052
715, 0.000015, 0.000103, 0.000052
715, 0.000010, 0.000115, 0.000067
715, 0.000008, 0.000118, 0.000066
715, 0.000014, 0.000101, 0.000050
715, 0.000012, 0.000106, 0.000058
715, 0.000027, 0.000109, 0.000049
715, 0.000011, 0.000113, 0.000055
715, 0.000020, 0.000103, 0.000048
715, 0.000013, 0.000115, 0.000055
715, 0.000014, 0.000108, 0.000050
715, 0.000011, 0.000097, 0.000043
715, 0.000016, 0.000107, 0.000055
715, 0.000027, 0.000133, 0.000057
715, 0.000011, 0.000131, 0.000054
715, 0.000016, 0.000109, 0.000043
715, 0.000022, 0.000102, 0.000046
715, 0.000014, 0.000100, 0.000057
715, 0.000024, 0.000131, 0.000052
715, 0.000015, 0.000119, 0.000050
715, 0.000017, 0.000106, 0.000047
715, 0.000021, 0.000103, 0.000048
715, 0.000023, 0.000111, 0.000061
715, 0.000015, 0.000114, 0.000067
715, 0.000014, 0.000112, 0.000055
715, 0.000009, 0.000111, 0.000043
715, 0.000013, 0.000112, 0.000054
715, 0.000022, 0.000097, 0.000057
715, 0.000022, 0.000109, 0.000086
715, 0.000018, 0.000126, 0.000052
715, 0.000009, 0.000117, 0.000063
715, 0.000007, 0.000122, 0.000055
715, 0.000028, 0.000112, 0.000044
797, 0.000021, 0.000127, 0.000060
797, 0.000038, 0.000127, 0.000088
797, 0.000034, 0.000148, 0.000060
797, 0.000012, 0.000166, 0.000059
797, 0.000013, 0.000114, 0.000057
797, 0.000016, 0.000171, 0.000096
797, 0.000032, 0.000147, 0.000065
797, 0.000025, 0.000137, 0.000087
797, 0.000036, 0.000130, 0.000086
797, 0.000021, 0.000137, 0.000078
797, 0.000040, 0.000151, 0.000086
797, 0.000026, 0.000174, 0.000068
797, 0.000013, 0.007055, 0.000074
797, 0.000026, 0.000641, 0.000076
797, 0.000022, 0.000192, 0.000082
797, 0.000016, 0.000126, 0.000067
797, 0.000020, 0.000149, 0.000097
797, 0.000011, 0.000134, 0.000062
797, 0.000026, 0.000114, 0.000085
797, 0.000029, 0.000167, 0.000082
797, 0.000019, 0.000147, 0.000067
797, 0.000025, 0.000137, 0.000061
797, 0.000023, 0.000129, 0.000069
797, 0.000052, 0.000129, 0.000100
797, 0.000034, 0.000125, 0.000105
797, 0.000031, 0.000175, 0.000075
797, 0.000018, 0.001051, 0.000068
797, 0.000274, 0.000365, 0.000080
797, 0.000048, 0.000130, 0.000065
797, 0.000023, 0.000144, 0.000081
797, 0.000014, 0.000146, 0.000078
797, 0.001262, 0.000166, 0.000074
797, 0.000026, 0.000167, 0.000093
797, 0.000048, 0.000133, 0.000069
797, 0.000008, 0.000127, 0.000079
797, 0.000015, 0.000138, 0.000091
797, 0.000127, 0.000174, 0.000078
797, 0.000038, 0.000132, 0.000078
797, 0.000029, 0.000143, 0.000077
797, 0.000020, 0.000167, 0.000082
889, 0.000018, 0.000177, 0.000092
889, 0.000029, 0.000237, 0.000088
889, 0.000014, 0.000169, 0.000130
889, 0.000029, 0.000249, 0.000080
889, 0.000034, 0.000145, 0.000088
889, 0.000014, 0.000214, 0.000078
889, 0.000034, 0.000173, 0.000096
889, 0.000050, 0.000174, 0.000096
889, 0.000022, 0.000165, 0.000075
889, 0.000022, 0.000166, 0.000096
889, 0.000048, 0.000158, 0.000077
889, 0.000057, 0.000341, 0.000116
889, 0.000032, 0.000185, 0.000091
889, 0.000030, 0.000347, 0.000077
889, 0.000019, 0.000132, 0.000068
889, 0.000015, 0.000153, 0.000072
889, 0.000025, 0.000266, 0.000084
889, 0.000036, 0.000174, 0.000070
889, 0.000019, 0.000181, 0.000078
889, 0.000021, 0.000162, 0.000083
889, 0.000018, 0.000167, 0.000091
889, 0.000028, 0.000380, 0.000103
889, 0.000041, 0.000165, 0.000080
889, 0.000106, 0.000146, 0.000070
889, 0.000031, 0.000160, 0.000095
889, 0.000031, 0.000171, 0.000076
889, 0.000030, 0.000202, 0.000094
889, 0.000022, 0.000156, 0.000090
889, 0.000053, 0.000195, 0.000114
889, 0.000048, 0.000169, 0.000084
889, 0.000020, 0.000141, 0.000077
889, 0.000035, 0.000215, 0.000088
889, 0.000032, 0.000159, 0.000072
889, 0.000012, 0.000172, 0.000079
889, 0.000031, 0.000130, 0.000069
889, 0.000018, 0.000152, 0.000075
889, 0.000026, 0.000199, 0.000095
889, 0.000026, 0.000137, 0.000063
889, 0.000035, 0.000182, 0.000057
889, 0.000021, 0.000129, 0.000064
992, 0.000033, 0.000157, 0.000074
992, 0.000015, 0.000292, 0.000092
992, 0.000034, 0.000180, 0.000094
992, 0.000029, 0.000178, 0.000072
992, 0.000012, 0.000146, 0.000076
992, 0.000011, 0.000146, 0.000093
992, 0.000022, 0.000156, 0.000088
992, 0.000058, 0.000181, 0.000112
992, 0.000043, 0.000176, 0.000080
992, 0.000027, 0.000253, 0.000079
992, 0.000021, 0.000181, 0.000105
992, 0.000026, 0.000146, 0.000154
992, 0.000077, 0.000150, 0.000079
992, 0.000014, 0.000150, 0.000069
992, 0.000020, 0.000150, 0.000071
992, 0.000017, 0.000146, 0.000088
992, 0.000021, 0.000157, 0.000084
992, 0.000024, 0.000145, 0.000099
992, 0.000035, 0.000169, 0.000076
992, 0.000039, 0.000152, 0.000117
992, 0.000019, 0.000151, 0.000087
992, 0.000023, 0.000166, 0.000113
992, 0.000034, 0.000161, 0.000086
992, 0.000025, 0.000347, 0.000075
992, 0.000022, 0.000148, 0.000070
992, 0.000017, 0.000171, 0.000086
992, 0.000059, 0.000154, 0.000075
992, 0.000030, 0.000198, 0.000112
992, 0.000028, 0.000150, 0.000091
992, 0.000015, 0.000151, 0.000074
992, 0.000032, 0.000148, 0.000072
992, 0.000034, 0.000158, 0.000072
992, 0.000037, 0.000240, 0.000097
992, 0.000018, 0.000165, 0.000088
992, 0.000021, 0.000161, 0.000080
992, 0.000021, 0.000147, 0.000071
992, 0.000019, 0.000177, 0.000074
992, 0.000031, 0.000208, 0.000097
992, 0.000018, 0.000170, 0.000124
992, 0.000054, 0.000149, 0.000074
1107, 0.000028, 0.000168, 0.000087
1107, 0.000036, 0.000177, 0.000085
1107, 0.000045, 0.000693, 0.000113
1107, 0.000050, 0.000216, 0.000114
1107, 0.000031, 0.000198, 0.000087
1107, 0.000032, 0.000211, 0.000132
1107, 0.000091, 0.000201, 0.000091
1107, 0.000040, 0.000168, 0.000112
1107, 0.000039, 0.000164, 0.000082
1107, 0.000018, 0.000161, 0.000120
1107, 0.000032, 0.000160, 0.000075
1107, 0.000033, 0.000159, 0.000083
1107, 0.000031, 0.000168, 0.000080
1107, 0.000032, 0.000161, 0.000088
1107, 0.000034, 0.000233, 0.000089
1107, 0.000029, 0.000163, 0.000088
1107, 0.000036, 0.000210, 0.000113
1107, 0.000044, 0.000186, 0.000097
1107, 0.000026, 0.000182, 0.000102
1107, 0.000019, 0.000163, 0.000083
1107, 0.000034, 0.000161, 0.000100
1107, 0.000039, 0.000202, 0.000102
1107, 0.000028, 0.000173, 0.000081
1107, 0.000034, 0.000186, 0.000089
1107, 0.000029, 0.000202, 0.000112
1107, 0.000026, 0.000193, 0.000151
1107, 0.000035, 0.000166, 0.000094
1107, 0.000031, 0.000169, 0.000084
1107, 0.000035, 0.000215, 0.000079
1107, 0.000049, 0.000159, 0.000080
1107, 0.000033, 0.000212, 0.000101
1107, 0.000022, 0.000176, 0.000081
1107, 0.000017, 0.000187, 0.000115
1107, 0.000036, 0.000175, 0.000086
1107, 0.000027, 0.000170, 0.000080
1107, 0.000023, 0.000214, 0.000097
1107, 0.000045, 0.000212, 0.000087
1107, 0.000041, 0.000203, 0.000085
1107, 0.000028, 0.000169, 0.000086
1107, 0.000029, 0.000162, 0.000090
1235, 0.000034, 0.000194, 0.000102
1235, 0.000028, 0.000259, 0.000120
1235, 0.000033, 0.000212, 0.000112
1235, 0.000048, 0.000190, 0.000093
1235, 0.000039, 0.000231, 0.000093
1235, 0.000025, 0.000207, 0.000113
1235, 0.000035, 0.000236, 0.000094
1235, 0.000033, 0.000231, 0.000115
1235, 0.000028, 0.000218, 0.000092
1235, 0.000038, 0.000187, 0.000095
1235, 0.000013, 0.000197, 0.000120
1235, 0.000028, 0.000250, 0.000097
1235, 0.000036, 0.000208, 0.000112
1235, 0.000021, 0.000216, 0.000090
1235, 0.000030, 0.000189, 0.000087
1235, 0.000023, 0.000205, 0.000101
1235, 0.000035, 0.000249, 0.000104
1235, 0.000029, 0.000195, 0.000097
1235, 0.000033, 0.000188, 0.000100
1235, 0.000028, 0.000203, 0.000094
1235, 0.000023, 0.000190, 0.000092
1235, 0.000044, 0.000188, 0.000094
1235, 0.000033, 0.000259, 0.000096
1235, 0.000043, 0.000182, 0.000102
1235, 0.000016, 0.000203, 0.000095
1235, 0.000026, 0.000190, 0.000105
1235, 0.000031, 0.000193, 0.000093
1235, 0.000021, 0.000193, 0.000104
1235, 0.000033, 0.000215, 0.000088
1235, 0.000025, 0.000200, 0.000094
1235, 0.000022, 0.000187, 0.000107
1235, 0.000025, 0.000212, 0.000118
1235, 0.000023, 0.000199, 0.000113
1235, 0.000026, 0.000211, 0.000119
1235, 0.000029, 0.000212, 0.000094
1235, 0.000038, 0.000191, 0.000116
1235, 0.000038, 0.000218, 0.000120
1235, 0.000051, 0.000226, 0.000092
1235, 0.000038, 0.000202, 0.000094
1235, 0.000016, 0.000218, 0.000092
1377, 0.000033, 0.000208, 0.000122
1377, 0.000058, 0.000215, 0.000159
1377, 0.000034, 0.000217, 0.000122
1377, 0.000026, 0.000213, 0.000107
1377, 0.000050, 0.000218, 0.000106
1377, 0.000037, 0.000224, 0.000102
1377, 0.000032, 0.000237, 0.000143
1377, 0.000031, 0.000241, 0.000132
1377, 0.000048, 0.000208, 0.000107
1377, 0.000044, 0.000222, 0.000110
1377, 0.000027, 0.000221, 0.000105
1377, 0.000045, 0.000236, 0.000131
1377, 0.000025, 0.000221, 0.000150
1377, 0.000034, 0.000230, 0.000106
1377, 0.000043, 0.000214, 0.000107
1377, 0.000026, 0.000216, 0.000117
1377, 0.000025, 0.000260, 0.000135
1377, 0.000049, 0.000224, 0.000128
1377, 0.000041, 0.000215, 0.000104
1377, 0.000054, 0.000226, 0.000106
1377, 0.000029, 0.000226, 0.000104
1377, 0.000045, 0.000276, 0.000149
1377, 0.000027, 0.000221, 0.000133
1377, 0.000028, 0.000213, 0.000105
1377, 0.000034, 0.000218, 0.000109
1377, 0.000045, 0.000218, 0.000127
1377, 0.000040, 0.000228, 0.000126
1377, 0.000034, 0.000274, 0.000130
1377, 0.000034, 0.000245, 0.000132
1377, 0.000053, 0.000391, 0.000122
1377, 0.000033, 0.000275, 0.000122
1377, 0.000104, 0.000274, 0.000141
1377, 0.000035, 0.000262, 0.000113
1377, 0.000043, 0.000284, 0.000153
1377, 0.000057, 0.000331, 0.000132
1377, 0.000027, 0.000273, 0.000125
1377, 0.000066, 0.000260, 0.000153
1377, 0.000032, 0.000256, 0.000125
1377, 0.000039, 0.000357, 0.000142
1377, 0.000044, 0.000287, 0.000123
1536, 0.000041, 0.000382, 0.000151
1536, 0.000051, 0.000296, 0.000147
1536, 0.000037, 0.000315, 0.000146
1536, 0.000077, 0.000252, 0.000141
1536, 0.000035, 0.000279, 0.000190
1536, 0.000072, 0.000312, 0.000184
1536, 0.000054, 0.000307, 0.000154
1536, 0.000053, 0.000305, 0.000124
1536, 0.000036, 0.000284, 0.000130
1536, 0.000039, 0.000285, 0.000215
1536, 0.000063, 0.000331, 0.000181
1536, 0.000047, 0.000345, 0.000158
1536, 0.000043, 0.000287, 0.000129
1536, 0.000039, 0.000234, 0.000138
1536, 0.000051, 0.000314, 0.000197
1536, 0.000043, 0.000309, 0.000142
1536, 0.000025, 0.000285, 0.000155
1536, 0.000047, 0.000317, 0.000157
1536, 0.000036, 0.000256, 0.000161
1536, 0.000047, 0.000315, 0.000151
1536, 0.000043, 0.000300, 0.000149
1536, 0.000127, 0.000304, 0.000168
1536, 0.000217, 0.000288, 0.000142
1536, 0.000056, 0.000273, 0.000135
1536, 0.000040, 0.000282, 0.000152
1536, 0.000039, 0.000277, 0.000164
1536, 0.000040, 0.000261, 0.000138
1536, 0.000036, 0.000283, 0.000132
1536, 0.000031, 0.000234, 0.000125
1536, 0.000050, 0.000298, 0.000152
1536, 0.000073, 0.000300, 0.000147
1536, 0.000042, 0.000253, 0.000125
1536, 0.000049, 0.000231, 0.000123
1536, 0.000023, 0.000245, 0.000126
1536, 0.000043, 0.000273, 0.000157
1536, 0.000035, 0.000297, 0.000158
1536, 0.000049, 0.000268, 0.000142
1536, 0.000046, 0.000244, 0.000129
1536, 0.000050, 0.000237, 0.000127
1536, 0.000035, 0.000286, 0.000160
1714, 0.000032, 0.000293, 0.000171
1714, 0.000043, 0.000325, 0.000183
1714, 0.000070, 0.000305, 0.000134
1714, 0.000030, 0.000267, 0.000139
1714, 0.000054, 0.000306, 0.000176
1714, 0.000051, 0.000311, 0.000143
1714, 0.000036, 0.000302, 0.000175
1714, 0.000052, 0.000273, 0.000149
1714, 0.000057, 0.000296, 0.000159
1714, 0.000049, 0.000337, 0.000153
1714, 0.000069, 0.000318, 0.000140
1714, 0.000013, 0.000300, 0.000138
1714, 0.000031, 0.000269, 0.000138
1714, 0.000040, 0.000258, 0.000140
1714, 0.000038, 0.000317, 0.000166
1714, 0.000032, 0.000275, 0.000130
1714, 0.000068, 0.000283, 0.000134
1714, 0.000048, 0.000259, 0.000131
1714, 0.000044, 0.000275, 0.000139
1714, 0.000034, 0.000297, 0.000215
1714, 0.000052, 0.000273, 0.000140
1714, 0.000022, 0.000300, 0.000176
1714, 0.000087, 0.000269, 0.000131
1714, 0.000031, 0.000267, 0.000180
1714, 0.000034, 0.000374, 0.000167
1714, 0.000044, 0.000299, 0.000132
1714, 0.000043, 0.000285, 0.000144
1714, 0.000061, 0.000266, 0.000135
1714, 0.000040, 0.000312, 0.000144
1714, 0.000043, 0.000347, 0.000179
1714, 0.000044, 0.000425, 0.000139
1714, 0.000044, 0.000352, 0.000146
1714, 0.000047, 0.000276, 0.000135
1714, 0.000058, 0.000292, 0.000139
1714, 0.000035, 0.000312, 0.000132
1714, 0.000031, 0.000259, 0.000133
1714, 0.000041, 0.000258, 0.000130
1714, 0.000021, 0.000258, 0.000129
1714, 0.000033, 0.000254, 0.000127
1714, 0.000047, 0.000313, 0.000131
1912, 0.000083, 0.000301, 0.000150
1912, 0.000029, 0.000352, 0.000146
1912, 0.000039, 0.000299, 0.000143
1912, 0.000035, 0.000292, 0.000142
1912, 0.000053, 0.000329, 0.000181
1912, 0.000064, 0.000356, 0.000158
1912, 0.000036, 0.000386, 0.000160
1912, 0.000060, 0.000293, 0.000146
1912, 0.000072, 0.000300, 0.000145
1912, 0.000029, 0.000342, 0.000161
1912, 0.000041, 0.000351, 0.000183
1912, 0.000028, 0.000300, 0.000143
1912, 0.000044, 0.000306, 0.000154
1912, 0.000033, 0.000294, 0.000146
1912, 0.000059, 0.000385, 0.000186
1912, 0.000063, 0.000357, 0.000150
1912, 0.000066, 0.000300, 0.000145
1912, 0.000063, 0.000310, 0.000146
1912, 0.000040, 0.000289, 0.000147
1912, 0.000033, 0.000331, 0.000151
1912, 0.000042, 0.000294, 0.000140
1912, 0.000038, 0.000293, 0.000146
1912, 0.000057, 0.000289, 0.000140
1912, 0.000055, 0.000291, 0.000162
1912, 0.000075, 0.000335, 0.000150
1912, 0.000034, 0.000303, 0.000150
1912, 0.000060, 0.000293, 0.000148
1912, 0.000037, 0.000294, 0.000140
1912, 0.000043, 0.000288, 0.000159
1912, 0.000081, 0.000303, 0.000152
1912, 0.000050, 0.000290, 0.000140
1912, 0.000053, 0.000293, 0.000141
1912, 0.000046, 0.000291, 0.000145
1912, 0.000047, 0.000293, 0.000169
1912, 0.000039, 0.000336, 0.000148
1912, 0.000064, 0.000321, 0.000156
1912, 0.000051, 0.000291, 0.000143
1912, 0.000039, 0.000296, 0.000144
1912, 0.000038, 0.000303, 0.000180
1912, 0.000041, 0.000333, 0.000144
2133, 0.000049, 0.000337, 0.000175
2133, 0.000054, 0.000330, 0.000164
2133, 0.000046, 0.000325, 0.000157
2133, 0.000037, 0.000338, 0.000217
2133, 0.000064, 0.000382, 0.000164
2133, 0.000049, 0.000369, 0.000175
2133, 0.000064, 0.000334, 0.000157
2133, 0.000046, 0.000324, 0.000157
2133, 0.000065, 0.000358, 0.000185
2133, 0.000084, 0.000336, 0.000163
2133, 0.000035, 0.000333, 0.000155
2133, 0.000061, 0.000331, 0.000156
2133, 0.000029, 0.000363, 0.000169
2133, 0.000065, 0.000357, 0.000173
2133, 0.000048, 0.000354, 0.000178
2133, 0.000038, 0.000369, 0.000166
2133, 0.000042, 0.000334, 0.000160
2133, 0.000059, 0.000329, 0.000164
2133, 0.000061, 0.000389, 0.000167
2133, 0.000073, 0.000359, 0.000171
2133, 0.000050, 0.000369, 0.000181
2133, 0.000045, 0.000366, 0.000171
2133, 0.000059, 0.000328, 0.000161
2133, 0.000065, 0.000364, 0.000209
2133, 0.000035, 0.000352, 0.000160
2133, 0.000055, 0.000331, 0.000166
2133, 0.000049, 0.000331, 0.000159
2133, 0.000072, 0.000334, 0.000171
2133, 0.000055, 0.000590, 0.000215
2133, 0.000080, 0.000373, 0.000167
2133, 0.000033, 0.000361, 0.000163
2133, 0.000042, 0.000334, 0.000157
2133, 0.000052, 0.000325, 0.000167
2133, 0.000034, 0.000409, 0.000201
2133, 0.000062, 0.000369, 0.000163
2133, 0.000045, 0.000339, 0.000180
2133, 0.000051, 0.000374, 0.000165
2133, 0.000046, 0.000327, 0.000166
2133, 0.000050, 0.000362, 0.000192
2133, 0.000051, 0.000352, 0.000165
2379, 0.000068, 0.000389, 0.000211
2379, 0.000048, 0.000371, 0.000185
2379, 0.000039, 0.000381, 0.000181
2379, 0.000081, 0.000392, 0.000224
2379, 0.000073, 0.000388, 0.000183
2379, 0.000060, 0.000399, 0.000194
2379, 0.000037, 0.000380, 0.000188
2379, 0.000058, 0.000398, 0.000233
2379, 0.000055, 0.000503, 0.000204
2379, 0.000048, 0.000383, 0.000186
2379, 0.000054, 0.000372, 0.000181
2379, 0.000056, 0.000370, 0.000185
2379, 0.000040, 0.000375, 0.000201
2379, 0.000076, 0.000382, 0.000192
2379, 0.000052, 0.000373, 0.000177
2379, 0.000069, 0.000370, 0.000174
2379, 0.000078, 0.000383, 0.000178
2379, 0.000045, 0.000384, 0.000200
2379, 0.000075, 0.000439, 0.000187
2379, 0.000064, 0.000399, 0.000190
2379, 0.000079, 0.000390, 0.000192
2379, 0.000048, 0.000373, 0.000186
2379, 0.000077, 0.000401, 0.000220
2379, 0.000109, 0.000422, 0.000187
2379, 0.000081, 0.000425, 0.000194
2379, 0.000059, 0.000372, 0.000183
2379, 0.000050, 0.000369, 0.000183
2379, 0.000065, 0.000430, 0.000213
2379, 0.000068, 0.000388, 0.000187
2379, 0.000046, 0.000370, 0.000184
2379, 0.000055, 0.000372, 0.000185
2379, 0.000061, 0.000381, 0.000193
2379, 0.000046, 0.000422, 0.000202
2379, 0.000048, 0.000403, 0.000193
2379, 0.000053, 0.000400, 0.000175
2379, 0.000092, 0.000371, 0.000188
2379, 0.000069, 0.000373, 0.000226
2379, 0.000060, 0.000440, 0.000172
2379, 0.000046, 0.000381, 0.000186
2379, 0.000055, 0.000369, 0.000176
2654, 0.000047, 0.000420, 0.000210
2654, 0.000069, 0.000437, 0.000243
2654, 0.000046, 0.000432, 0.000214
2654, 0.000054, 0.000416, 0.000205
2654, 0.000042, 0.000418, 0.000202
2654, 0.000058, 0.000412, 0.000213
2654, 0.000114, 0.000453, 0.000266
2654, 0.000078, 0.000553, 0.000248
2654, 0.000067, 0.000547, 0.000278
2654, 0.000346, 0.000517, 0.000260
2654, 0.000085, 0.000535, 0.000267
2654, 0.000075, 0.000549, 0.000255
2654, 0.000193, 0.000524, 0.000267
2654, 0.000083, 0.000516, 0.000255
2654, 0.000108, 0.000504, 0.000264
2654, 0.000103, 0.009494, 0.000303
2654, 0.000067, 0.000446, 0.000262
2654, 0.000052, 0.000443, 0.000254
2654, 0.000102, 0.000588, 0.000292
2654, 0.000074, 0.000516, 0.000289
2654, 0.000367, 0.000599, 0.000285
2654, 0.000116, 0.000534, 0.000271
2654, 0.000093, 0.000465, 0.000222
2654, 0.000056, 0.000536, 0.000207
2654, 0.000057, 0.000424, 0.000204
2654, 0.000070, 0.000480, 0.000259
2654, 0.000116, 0.000421, 0.000210
2654, 0.000065, 0.000417, 0.000203
2654, 0.000055, 0.000425, 0.000209
2654, 0.000037, 0.000427, 0.000230
2654, 0.000086, 0.000422, 0.000216
2654, 0.000129, 0.000419, 0.000210
2654, 0.000070, 0.000440, 0.000220
2654, 0.000061, 0.000460, 0.000201
2654, 0.000060, 0.000453, 0.000228
2654, 0.000094, 0.000444, 0.000223
2654, 0.000073, 0.000428, 0.000210
2654, 0.000052, 0.000499, 0.000210
2654, 0.000052, 0.000413, 0.000207
2654, 0.000075, 0.000503, 0.000231
2960, 0.000087, 0.000507, 0.000225
2960, 0.000084, 0.000498, 0.000227
2960, 0.000073, 0.000467, 0.000224
2960, 0.000109, 0.000480, 0.000275
2960, 0.000094, 0.000514, 0.000234
2960, 0.000091, 0.000665, 0.000232
2960, 0.000047, 0.000491, 0.000242
2960, 0.000118, 0.000474, 0.000221
2960, 0.000068, 0.000472, 0.000282
2960, 0.000106, 0.000531, 0.000223
2960, 0.000127, 0.000498, 0.000218
2960, 0.000078, 0.000468, 0.000219
2960, 0.000037, 0.000466, 0.000225
2960, 0.000102, 0.000514, 0.000236
2960, 0.000080, 0.000540, 0.000234
2960, 0.000092, 0.000479, 0.000230
2960, 0.000079, 0.000480, 0.000196
2960, 0.000085, 0.000486, 0.000278
2960, 0.000060, 0.000525, 0.000233
2960, 0.000213, 0.000501, 0.000220
2960, 0.000074, 0.000479, 0.000237
2960, 0.000078, 0.000466, 0.000222
2960, 0.000074, 0.000522, 0.000267
2960, 0.000073, 0.000612, 0.000257
2960, 0.000085, 0.000471, 0.000229
2960, 0.000078, 0.000486, 0.000232
2960, 0.000075, 0.000470, 0.000257
2960, 0.000096, 0.000495, 0.000253
2960, 0.000072, 0.000498, 0.000225
2960, 0.000063, 0.000515, 0.000222
2960, 0.000111, 0.000468, 0.000225
2960, 0.000101, 0.000626, 0.000304
2960, 0.000068, 0.000574, 0.000253
2960, 0.000072, 0.000483, 0.000235
2960, 0.000080, 0.000468, 0.000229
2960, 0.000065, 0.000498, 0.000257
2960, 0.000077, 0.000579, 0.000302
2960, 0.000094, 0.000615, 0.000349
2960, 0.000102, 0.000510, 0.000265
2960, 0.000089, 0.000637, 0.000223
3302, 0.000075, 0.000559, 0.000339
3302, 0.000083, 0.000601, 0.000346
3302, 0.000127, 0.000646, 0.000263
3302, 0.000076, 0.000657, 0.000280
3302, 0.000114, 0.000534, 0.000273
3302, 0.000060, 0.000771, 0.000324
3302, 0.000085, 0.000664, 0.000273
3302, 0.000087, 0.000540, 0.000268
3302, 0.000081, 0.000535, 0.000251
3302, 0.000085, 0.000535, 0.000272
3302, 0.000068, 0.000672, 0.000363
3302, 0.000088, 0.000566, 0.000257
3302, 0.000112, 0.000535, 0.000258
3302, 0.000156, 0.000559, 0.000265
3302, 0.000098, 0.000576, 0.000302
3302, 0.000076, 0.000717, 0.000319
3302, 0.000110, 0.000579, 0.000253
3302, 0.000094, 0.000600, 0.000264
3302, 0.000088, 0.000529, 0.000273
3302, 0.000088, 0.000785, 0.000329
3302, 0.000112, 0.000631, 0.000258
3302, 0.000063, 0.000621, 0.000259
3302, 0.000084, 0.000586, 0.000258
3302, 0.000137, 0.000561, 0.000316
3302, 0.000097, 0.000648, 0.000295
3302, 0.000089, 0.000594, 0.000251
3302, 0.000085, 0.000547, 0.000257
3302, 0.000088, 0.000564, 0.000257
3302, 0.000097, 0.000539, 0.000303
3302, 0.000122, 0.000736, 0.000255
3302, 0.000094, 0.000565, 0.000246
3302, 0.000077, 0.000544, 0.000274
3302, 0.000088, 0.000546, 0.000269
3302, 0.000127, 0.000611, 0.000331
3302, 0.000123, 0.000610, 0.000281
3302, 0.000119, 0.000546, 0.000285
3302, 0.000084, 0.000549, 0.000270
3302, 0.000090, 0.000526, 0.000250
3302, 0.000065, 0.000615, 0.000304
3302, 0.000131, 0.000605, 0.000286
3684, 0.000111, 0.000669, 0.000291
3684, 0.000098, 0.000622, 0.000285
3684, 0.000077, 0.000717, 0.000375
3684, 0.000115, 0.000736, 0.000348
3684, 0.000101, 0.000657, 0.000286
3684, 0.000111, 0.000637, 0.000279
3684, 0.000121, 0.000605, 0.000276
3684, 0.000168, 0.000909, 0.000374
3684, 0.000134, 0.000694, 0.000342
3684, 0.000111, 0.000648, 0.000283
3684, 0.000112, 0.000619, 0.000294
3684, 0.000054, 0.000617, 0.000348
3684, 0.000122, 0.000675, 0.000335
3684, 0.000069, 0.000620, 0.000287
3684, 0.000087, 0.000612, 0.000283
3684, 0.000082, 0.000656, 0.000274
3684, 0.000096, 0.000721, 0.000328
3684, 0.000094, 0.000602, 0.000309
3684, 0.000114, 0.000596, 0.000284
3684, 0.000120, 0.000598, 0.000277
3684, 0.000105, 0.000644, 0.000313
3684, 0.000049, 0.000626, 0.000319
3684, 0.000116, 0.000633, 0.000286
3684, 0.000102, 0.000607, 0.000282
3684, 0.000129, 0.000655, 0.000287
3684, 0.000124, 0.000700, 0.000317
3684, 0.000104, 0.000628, 0.000280
3684, 0.000068, 0.000608, 0.000280
3684, 0.000111, 0.000699, 0.000289
3684, 0.000113, 0.000597, 0.000329
3684, 0.000139, 0.000686, 0.000346
3684, 0.000078, 0.000625, 0.000279
3684, 0.000066, 0.000649, 0.000283
3684, 0.000084, 0.000593, 0.000283
3684, 0.000103, 0.000699, 0.000331
3684, 0.000115, 0.000632, 0.000302
3684, 0.000059, 0.000613, 0.000276
3684, 0.000081, 0.000760, 0.000287
3684, 0.000060, 0.000598, 0.000283
3684, 0.000060, 0.000679, 0.000296
4109, 0.000086, 0.000699, 0.000316
4109, 0.000148, 0.000669, 0.000306
4109, 0.000092, 0.000672, 0.000318
4109, 0.000110, 0.000739, 0.000339
4109, 0.000130, 0.000701, 0.000318
4109, 0.000110, 0.000682, 0.000347
4109, 0.000096, 0.000695, 0.000315
4109, 0.000079, 0.000672, 0.000388
4109, 0.000097, 0.000669, 0.000368
4109, 0.000120, 0.000677, 0.000320
4109, 0.000090, 0.000831, 0.000318
4109, 0.000138, 0.000670, 0.000359
4109, 0.000089, 0.000715, 0.000338
