size,quickselect,heapselect,medianmediansselect
7917, 0.000179, 0.001546, 0.000539
7917, 0.000168, 0.001563, 0.000600
7917, 0.000111, 0.000331, 0.000782
7917, 0.000250, 0.001296, 0.000523
7917, 0.000171, 0.002559, 0.000521
8831, 0.000211, 0.002594, 0.000665
8831, 0.000225, 0.002561, 0.000699
8831, 0.000064, 0.000446, 0.000884
8831, 0.000275, 0.001456, 0.000601
8831, 0.000351, 0.000895, 0.000755
8831, 0.000234, 0.001162, 0.000776
8831, 0.000221, 0.002107, 0.000750
8831, 0.000178, 0.002699, 0.000659
8831, 0.000223, 0.001562, 0.000718
8831, 0.000125, 0.000460, 0.000897
8831, 0.000142, 0.002970, 0.000558
8831, 0.000245, 0.002231, 0.000634
8831, 0.000333, 0.002089, 0.000788
8831, 0.000288, 0.001121, 0.000655
8831, 0.000196, 0.001378, 0.000688
8831, 0.000144, 0.002600, 0.000619
8831, 0.000312, 0.001395, 0.000599
8831, 0.000198, 0.000318, 0.000779
8831, 0.000186, 0.002378, 0.000599
8831, 0.000276, 0.001677, 0.000633
8831, 0.000042, 0.000199, 0.000821
8831, 0.000210, 0.001036, 0.000626
8831, 0.000218, 0.001332, 0.000513
8831, 0.000210, 0.002159, 0.000615
8831, 0.000132, 0.000208, 0.000639
8831, 0.000241, 0.000699, 0.000773
8831, 0.000117, 0.001842, 0.000768
8831, 0.000203, 0.002299, 0.000557
8831, 0.000188, 0.002273, 0.000530
8831, 0.000259, 0.000918, 0.000652
8831, 0.000230, 0.000704, 0.000834
8831, 0.000244, 0.000755, 0.000678
8831, 0.000223, 0.000550, 0.000667
8831, 0.000229, 0.002219, 0.000581
8831, 0.000268, 0.002454, 0.000650
8831, 0.000362, 0.000790, 0.000618
8831, 0.000221, 0.000859, 0.000837
8831, 0.000241, 0.002215, 0.000619
8831, 0.000181, 0.001321, 0.000622
8831, 0.000137, 0.001392, 0.000592
8831, 0.000189, 0.002547, 0.000561
8831, 0.000091, 0.002520, 0.000557
8831, 0.000198, 0.001826, 0.000697
8831, 0.000226, 0.001806, 0.000592
8831, 0.000224, 0.001855, 0.000661
8831, 0.000181, 0.001042, 0.000656
8831, 0.000193, 0.000698, 0.000780
8831, 0.000169, 0.001929, 0.000589
8831, 0.000172, 0.002183, 0.000689
8831, 0.000232, 0.000558, 0.000628
9851, 0.000294, 0.002149, 0.000688
9851, 0.000329, 0.002506, 0.000691
9851, 0.000155, 0.002966, 0.000629
9851, 0.000269, 0.001841, 0.000723
9851, 0.000228, 0.002253, 0.000639
9851, 0.000187, 0.002974, 0.000571
9851, 0.000249, 0.003032, 0.000641
9851, 0.000237, 0.001838, 0.000710
9851, 0.000315, 0.001937, 0.000742
9851, 0.000191, 0.002521, 0.000646
9851, 0.000206, 0.001003, 0.000723
9851, 0.000227, 0.001867, 0.000668
9851, 0.000131, 0.000322, 0.001024
9851, 0.000242, 0.001913, 0.000869
9851, 0.000258, 0.001198, 0.000841
9851, 0.000226, 0.000351, 0.000962
9851, 0.000364, 0.000846, 0.000762
9851, 0.000165, 0.001811, 0.000661
9851, 0.000131, 0.003068, 0.000601
9851, 0.000369, 0.002303, 0.000606
9851, 0.000332, 0.001806, 0.000800
9851, 0.000222, 0.002899, 0.000634
9851, 0.000281, 0.001059, 0.000648
9851, 0.000078, 0.000436, 0.000862
9851, 0.000164, 0.000228, 0.000910
9851, 0.000265, 0.002004, 0.000657
9851, 0.000375, 0.001992, 0.000702
9851, 0.000150, 0.002795, 0.000641
9851, 0.000193, 0.001854, 0.000746
9851, 0.000173, 0.002532, 0.000851
9851, 0.000342, 0.002800, 0.000735
9851, 0.000205, 0.001385, 0.000951
9851, 0.000225, 0.002885, 0.000848
9851, 0.000308, 0.002654, 0.000754
9851, 0.000185, 0.000318, 0.000993
9851, 0.000225, 0.001846, 0.000668
9851, 0.000260, 0.002065, 0.000798
9851, 0.000248, 0.002446, 0.000732
9851, 0.000244, 0.001234, 0.000897
9851, 0.000218, 0.001013, 0.000937
9851, 0.000211, 0.002265, 0.000816
9851, 0.000221, 0.001257, 0.000871
9851, 0.000174, 0.003124, 0.000678
9851, 0.000136, 0.002907, 0.000654
9851, 0.000256, 0.002723, 0.000679
9851, 0.000294, 0.000518, 0.000779
9851, 0.000317, 0.001068, 0.000686
9851, 0.000187, 0.001738, 0.000726
9851, 0.000192, 0.001118, 0.000721
9851, 0.000209, 0.002387, 0.000608
10989, 0.000207, 0.002991, 0.000650
10989, 0.000211, 0.000362, 0.000901
10989, 0.000227, 0.000369, 0.000935
10989, 0.000264, 0.000700, 0.000735
10989, 0.000228, 0.002272, 0.000858
10989, 0.000231, 0.000869, 0.000874
10989, 0.000210, 0.002250, 0.000824
10989, 0.000200, 0.003080, 0.000624
10989, 0.000270, 0.002365, 0.000742
10989, 0.000182, 0.003255, 0.000657
10989, 0.000426, 0.000262, 0.000876
10989, 0.000208, 0.001572, 0.000779
10989, 0.000232, 0.001717, 0.000631
10989, 0.000492, 0.002419, 0.000695
10989, 0.000241, 0.003114, 0.000709
10989, 0.000344, 0.001246, 0.000731
10989, 0.000277, 0.001949, 0.000706
10989, 0.000210, 0.003106, 0.000679
10989, 0.000239, 0.002524, 0.000718
10989, 0.000265, 0.002537, 0.000783
10989, 0.000186, 0.002176, 0.000896
10989, 0.000094, 0.000461, 0.000977
10989, 0.000129, 0.002985, 0.000713
10989, 0.000201, 0.002771, 0.000727
10989, 0.000356, 0.002413, 0.000825
10989, 0.000355, 0.000394, 0.000815
10989, 0.000248, 0.001738, 0.000740
10989, 0.000211, 0.003218, 0.000687
10989, 0.000349, 0.001818, 0.000814
10989, 0.000466, 0.001898, 0.000745
10989, 0.000272, 0.003296, 0.000816
10989, 0.000357, 0.002301, 0.000889
10989, 0.000378, 0.003282, 0.000829
10989, 0.000262, 0.003768, 0.000734
10989, 0.000191, 0.003682, 0.000776
10989, 0.000269, 0.002158, 0.000848
10989, 0.000170, 0.002790, 0.000741
10989, 0.000164, 0.001702, 0.000700
10989, 0.000251, 0.002859, 0.000681
10989, 0.000334, 0.000316, 0.000793
10989, 0.000193, 0.002755, 0.000778
10989, 0.000182, 0.001181, 0.000967
10989, 0.000301, 0.002564, 0.000734
10989, 0.000234, 0.001681, 0.000716
10989, 0.000186, 0.002706, 0.000749
10989, 0.000179, 0.003074, 0.000709
10989, 0.000063, 0.000366, 0.000998
10989, 0.000286, 0.001902, 0.000955
10989, 0.000246, 0.002255, 0.000823
10989, 0.000284, 0.000431, 0.000857
12258, 0.000246, 0.003352, 0.000854
12258, 0.000220, 0.002352, 0.000927
12258, 0.000267, 0.001952, 0.000762
12258, 0.000241, 0.002188, 0.000992
12258, 0.000267, 0.001519, 0.000796
12258, 0.000192, 0.002979, 0.000965
12258, 0.000419, 0.002899, 0.001068
12258, 0.000088, 0.000291, 0.001473
12258, 0.000344, 0.002697, 0.001088
12258, 0.000393, 0.002604, 0.000987
12258, 0.000247, 0.002538, 0.000866
12258, 0.000362, 0.001813, 0.000889
12258, 0.000258, 0.002918, 0.001132
12258, 0.000347, 0.003760, 0.000848
12258, 0.000259, 0.003748, 0.000790
12258, 0.000229, 0.003197, 0.000953
12258, 0.000212, 0.003864, 0.000780
12258, 0.000258, 0.002309, 0.000967
12258, 0.000356, 0.000709, 0.001012
12258, 0.000331, 0.002895, 0.000875
12258, 0.000160, 0.003679, 0.001297
12258, 0.000316, 0.004059, 0.000717
12258, 0.000443, 0.002852, 0.000864
12258, 0.000400, 0.004455, 0.000962
12258, 0.000525, 0.001927, 0.001022
12258, 0.000295, 0.003297, 0.001371
12258, 0.000320, 0.004380, 0.001153
12258, 0.000313, 0.004664, 0.001072
12258, 0.000404, 0.004322, 0.000949
12258, 0.000376, 0.000278, 0.001283
12258, 0.000279, 0.004415, 0.000965
12258, 0.000336, 0.002204, 0.001026
12258, 0.000170, 0.004106, 0.000895
12258, 0.000428, 0.002626, 0.000965
12258, 0.000270, 0.000929, 0.001334
12258, 0.000380, 0.002392, 0.001063
12258, 0.000122, 0.000873, 0.001221
12258, 0.000364, 0.003988, 0.000912
12258, 0.000205, 0.001099, 0.001172
12258, 0.000141, 0.004046, 0.000923
12258, 0.000206, 0.000472, 0.001209
12258, 0.000219, 0.000525, 0.001178
12258, 0.000371, 0.003682, 0.000852
12258, 0.000131, 0.004234, 0.000822
12258, 0.000379, 0.003819, 0.000875
12258, 0.000264, 0.000958, 0.000922
12258, 0.000262, 0.003467, 0.000755
12258, 0.000268, 0.002455, 0.000846
12258, 0.000196, 0.003546, 0.001179
12258, 0.000234, 0.006479, 0.001188
13673, 0.000416, 0.004195, 0.001980
13673, 0.000669, 0.005453, 0.001516
13673, 0.000382, 0.006244, 0.001603
13673, 0.000723, 0.005087, 0.001092
13673, 0.000450, 0.005462, 0.001489
13673, 0.000363, 0.001772, 0.001847
13673, 0.000547, 0.003668, 0.001295
13673, 0.000394, 0.004114, 0.001116
13673, 0.000540, 0.003560, 0.001048
13673, 0.000485, 0.003880, 0.001228
13673, 0.000285, 0.003183, 0.000993
13673, 0.000372, 0.003062, 0.001061
13673, 0.000112, 0.004933, 0.000974
13673, 0.000410, 0.003952, 0.000971
13673, 0.000232, 0.002494, 0.001034
13673, 0.000283, 0.003997, 0.000919
13673, 0.000258, 0.004402, 0.001010
13673, 0.000412, 0.003709, 0.000875
13673, 0.000282, 0.003264, 0.000936
13673, 0.000277, 0.001315, 0.001142
13673, 0.000423, 0.002458, 0.000933
13673, 0.000197, 0.002911, 0.001167
13673, 0.000397, 0.003448, 0.000878
13673, 0.000388, 0.001769, 0.000986
13673, 0.000325, 0.001479, 0.000873
13673, 0.000364, 0.003277, 0.000878
13673, 0.000220, 0.002525, 0.001054
13673, 0.000270, 0.001179, 0.001235
13673, 0.000280, 0.003436, 0.000946
13673, 0.000239, 0.000636, 0.001003
13673, 0.000271, 0.002286, 0.000911
13673, 0.000196, 0.004170, 0.000916
13673, 0.000336, 0.000253, 0.000970
13673, 0.000337, 0.002506, 0.000893
13673, 0.000424, 0.000307, 0.001019
13673, 0.000211, 0.003980, 0.000820
13673, 0.000392, 0.001639, 0.000856
13673, 0.000255, 0.000517, 0.001144
13673, 0.000276, 0.002390, 0.001060
13673, 0.000278, 0.003968, 0.000788
13673, 0.000247, 0.001928, 0.000991
13673, 0.000155, 0.003324, 0.000946
13673, 0.000303, 0.003279, 0.000896
13673, 0.000344, 0.002174, 0.000861
13673, 0.000264, 0.000749, 0.001050
13673, 0.000231, 0.000233, 0.001169
13673, 0.000260, 0.003944, 0.001033
13673, 0.000202, 0.003234, 0.000977
13673, 0.000253, 0.001331, 0.001094
13673, 0.000174, 0.001469, 0.001268
15253, 0.000419, 0.001516, 0.000967
15253, 0.000311, 0.004187, 0.000953
15253, 0.000349, 0.004494, 0.000925
15253, 0.000331, 0.002128, 0.000905
15253, 0.000240, 0.001136, 0.001373
15253, 0.000199, 0.004058, 0.001014
15253, 0.000369, 0.000575, 0.001284
15253, 0.000338, 0.003455, 0.001074
15253, 0.000495, 0.002055, 0.000946
15253, 0.000358, 0.001400, 0.001228
15253, 0.000231, 0.003645, 0.001133
15253, 0.000332, 0.004393, 0.000953
15253, 0.000389, 0.002025, 0.000946
15253, 0.000483, 0.002424, 0.000919
15253, 0.000428, 0.001446, 0.001075
15253, 0.000509, 0.002764, 0.001290
15253, 0.000312, 0.003556, 0.000964
15253, 0.000320, 0.001982, 0.001048
15253, 0.000214, 0.004775, 0.001024
15253, 0.000466, 0.003192, 0.001144
15253, 0.000435, 0.002884, 0.001098
15253, 0.000389, 0.002933, 0.001039
15253, 0.000342, 0.004384, 0.000914
15253, 0.000338, 0.003809, 0.001026
15253, 0.000525, 0.000986, 0.001157
15253, 0.000280, 0.003228, 0.001105
15253, 0.000318, 0.005108, 0.000965
15253, 0.000406, 0.001798, 0.001085
15253, 0.000466, 0.002026, 0.001192
15253, 0.000391, 0.003827, 0.001255
15253, 0.000263, 0.005367, 0.001202
15253, 0.000352, 0.004608, 0.001072
15253, 0.000236, 0.000865, 0.001213
15253, 0.000453, 0.004670, 0.001004
15253, 0.000380, 0.003202, 0.001046
15253, 0.000374, 0.004296, 0.000970
15253, 0.000300, 0.002681, 0.001117
15253, 0.000264, 0.000574, 0.001251
15253, 0.000333, 0.003833, 0.001100
15253, 0.000260, 0.000501, 0.001363
15253, 0.000479, 0.001436, 0.001096
15253, 0.000285, 0.001387, 0.001336
15253, 0.000385, 0.002777, 0.001349
15253, 0.000259, 0.004154, 0.000924
15253, 0.000397, 0.000776, 0.001167
15253, 0.000364, 0.001027, 0.001485
15253, 0.000446, 0.003016, 0.001137
15253, 0.000543, 0.003085, 0.001043
15253, 0.000376, 0.002534, 0.001071
15253, 0.000298, 0.005072, 0.000897
17014, 0.000336, 0.001866, 0.001345
17014, 0.000386, 0.005233, 0.001110
17014, 0.000535, 0.003228, 0.001220
17014, 0.000175, 0.004813, 0.001084
17014, 0.000174, 0.005727, 0.001116
17014, 0.000250, 0.005345, 0.000996
17014, 0.000417, 0.002786, 0.001048
17014, 0.000357, 0.004857, 0.001189
17014, 0.000251, 0.003788, 0.001257
17014, 0.000575, 0.003390, 0.001374
17014, 0.000517, 0.001324, 0.001754
17014, 0.000147, 0.000998, 0.001825
17014, 0.000313, 0.001066, 0.001836
17014, 0.000486, 0.005747, 0.001323
17014, 0.000522, 0.004867, 0.001451
17014, 0.000546, 0.002769, 0.001333
17014, 0.000599, 0.005566, 0.001222
17014, 0.000345, 0.003752, 0.001190
17014, 0.000362, 0.001442, 0.001508
17014, 0.000468, 0.002235, 0.001227
17014, 0.000228, 0.001561, 0.001607
17014, 0.000132, 0.001152, 0.001620
17014, 0.000204, 0.005283, 0.001198
17014, 0.000175, 0.000665, 0.001566
17014, 0.000397, 0.000931, 0.001310
17014, 0.000370, 0.002588, 0.001202
17014, 0.000530, 0.001276, 0.001198
17014, 0.000401, 0.004000, 0.001774
17014, 0.000382, 0.003756, 0.001341
17014, 0.000317, 0.002138, 0.001563
17014, 0.000413, 0.003372, 0.001176
17014, 0.000300, 0.005987, 0.001605
17014, 0.000559, 0.004029, 0.001374
17014, 0.000256, 0.000345, 0.001723
17014, 0.000426, 0.004368, 0.001218
17014, 0.000272, 0.000762, 0.001615
17014, 0.000396, 0.003582, 0.001169
17014, 0.000151, 0.000415, 0.001827
17014, 0.000380, 0.001332, 0.001279
17014, 0.000562, 0.003889, 0.001259
17014, 0.000323, 0.003764, 0.001170
17014, 0.000370, 0.002138, 0.001431
17014, 0.000407, 0.004998, 0.001519
17014, 0.000358, 0.001291, 0.001449
17014, 0.000692, 0.003722, 0.001460
17014, 0.000589, 0.001519, 0.001358
17014, 0.000251, 0.002692, 0.001827
17014, 0.000628, 0.003552, 0.001634
17014, 0.000263, 0.001045, 0.001741
17014, 0.000544, 0.001772, 0.001495
18979, 0.000392, 0.006266, 0.001299
18979, 0.000534, 0.002548, 0.001360
18979, 0.000509, 0.003071, 0.001220
18979, 0.000353, 0.004629, 0.001457
18979, 0.000505, 0.003049, 0.001286
18979, 0.000398, 0.000579, 0.001676
18979, 0.000352, 0.000803, 0.001641
18979, 0.000524, 0.004200, 0.001169
18979, 0.000578, 0.003811, 0.001266
18979, 0.000664, 0.000843, 0.001412
18979, 0.000248, 0.001621, 0.001636
18979, 0.000424, 0.002333, 0.001257
18979, 0.000570, 0.002228, 0.001238
18979, 0.000311, 0.001256, 0.001645
18979, 0.000426, 0.004295, 0.001298
18979, 0.000298, 0.000309, 0.001731
18979, 0.000251, 0.006311, 0.001281
18979, 0.000481, 0.000506, 0.001345
18979, 0.000424, 0.003257, 0.001159
18979, 0.000558, 0.004090, 0.001382
18979, 0.000377, 0.004179, 0.001334
18979, 0.000516, 0.004567, 0.001282
18979, 0.000485, 0.001477, 0.001899
18979, 0.000208, 0.005940, 0.001207
18979, 0.000206, 0.001235, 0.001707
18979, 0.000257, 0.001468, 0.001671
18979, 0.000248, 0.004876, 0.001219
18979, 0.000365, 0.005183, 0.001226
18979, 0.000550, 0.003876, 0.001335
18979, 0.000219, 0.001072, 0.001674
18979, 0.000410, 0.005219, 0.001152
18979, 0.000520, 0.004316, 0.001182
18979, 0.000394, 0.005848, 0.001145
18979, 0.000293, 0.000842, 0.001691
18979, 0.000282, 0.006042, 0.001119
18979, 0.000399, 0.001702, 0.001493
18979, 0.000498, 0.005669, 0.001145
18979, 0.000231, 0.002619, 0.001568
18979, 0.000529, 0.005171, 0.001154
18979, 0.000444, 0.001827, 0.001246
18979, 0.000502, 0.000371, 0.001342
18979, 0.000487, 0.002097, 0.001403
18979, 0.000543, 0.003446, 0.001530
18979, 0.000398, 0.004531, 0.001304
18979, 0.000209, 0.001481, 0.001669
18979, 0.000359, 0.000762, 0.001743
18979, 0.000469, 0.001205, 0.001600
18979, 0.000467, 0.002861, 0.001263
18979, 0.000303, 0.002852, 0.001375
18979, 0.000591, 0.004340, 0.001280
21171, 0.000650, 0.004536, 0.001465
21171, 0.000404, 0.005307, 0.001542
21171, 0.000320, 0.003097, 0.001820
21171, 0.000570, 0.003916, 0.001394
21171, 0.000352, 0.005821, 0.001295
21171, 0.000578, 0.005021, 0.001381
21171, 0.000817, 0.000711, 0.001614
21171, 0.000533, 0.002939, 0.001260
21171, 0.000597, 0.004756, 0.001425
21171, 0.000205, 0.000705, 0.001945
21171, 0.000211, 0.001066, 0.001914
21171, 0.000413, 0.000368, 0.001901
21171, 0.000371, 0.004773, 0.001725
21171, 0.000721, 0.003966, 0.001615
21171, 0.000627, 0.005547, 0.001324
21171, 0.000572, 0.005190, 0.001550
21171, 0.000735, 0.001487, 0.001546
21171, 0.000496, 0.006869, 0.001444
21171, 0.000567, 0.002563, 0.001437
21171, 0.000552, 0.006150, 0.001423
21171, 0.000303, 0.005938, 0.001491
21171, 0.000523, 0.003603, 0.001291
21171, 0.000544, 0.005473, 0.001336
21171, 0.000319, 0.001235, 0.001945
21171, 0.000316, 0.001224, 0.001893
21171, 0.000287, 0.000517, 0.002351
21171, 0.000528, 0.009352, 0.001672
21171, 0.000905, 0.003303, 0.001929
21171, 0.001045, 0.008398, 0.001688
21171, 0.000821, 0.004987, 0.001919
21171, 0.000391, 0.008042, 0.001715
21171, 0.000785, 0.002965, 0.001673
21171, 0.000448, 0.008456, 0.001553
21171, 0.000524, 0.005394, 0.001831
21171, 0.000541, 0.001540, 0.001728
21171, 0.000660, 0.001208, 0.001770
21171, 0.000405, 0.007213, 0.001458
21171, 0.000601, 0.007255, 0.001465
21171, 0.000310, 0.006940, 0.001340
21171, 0.000433, 0.001065, 0.001895
21171, 0.000606, 0.003953, 0.001553
21171, 0.000459, 0.002041, 0.001787
21171, 0.000242, 0.002369, 0.001825
21171, 0.000494, 0.001344, 0.001867
21171, 0.000449, 0.005560, 0.001489
21171, 0.000486, 0.004015, 0.001255
21171, 0.000431, 0.006354, 0.001483
21171, 0.000658, 0.002770, 0.001360
21171, 0.000443, 0.002479, 0.001827
21171, 0.000466, 0.002654, 0.001725
23616, 0.000427, 0.006678, 0.001548
23616, 0.000735, 0.001578, 0.001695
23616, 0.000521, 0.002405, 0.001797
23616, 0.000606, 0.001796, 0.001801
23616, 0.000432, 0.001640, 0.001817
23616, 0.000521, 0.001517, 0.001927
23616, 0.000688, 0.000851, 0.002142
23616, 0.000445, 0.000678, 0.001834
23616, 0.000554, 0.004165, 0.001482
23616, 0.000437, 0.001174, 0.002149
23616, 0.000645, 0.004286, 0.001771
23616, 0.000616, 0.003526, 0.001572
23616, 0.000442, 0.006769, 0.001597
23616, 0.000435, 0.007087, 0.001618
23616, 0.000508, 0.000650, 0.002109
23616, 0.000391, 0.006851, 0.001440
23616, 0.000623, 0.002805, 0.001567
23616, 0.000639, 0.001932, 0.001676
23616, 0.000561, 0.005486, 0.001585
23616, 0.000433, 0.007261, 0.001413
23616, 0.000286, 0.001626, 0.002204
23616, 0.000672, 0.006643, 0.001660
23616, 0.000295, 0.001744, 0.002684
23616, 0.000626, 0.005954, 0.001752
23616, 0.000523, 0.002633, 0.001863
23616, 0.000498, 0.004325, 0.001740
23616, 0.000416, 0.002774, 0.002034
23616, 0.000616, 0.007440, 0.001633
23616, 0.000508, 0.006394, 0.001648
23616, 0.000349, 0.008478, 0.001603
23616, 0.000601, 0.006346, 0.001484
23616, 0.000221, 0.007870, 0.001406
23616, 0.000534, 0.004113, 0.001902
23616, 0.000538, 0.001047, 0.001939
23616, 0.000376, 0.000654, 0.002081
23616, 0.000341, 0.007289, 0.001535
23616, 0.000565, 0.003592, 0.001754
23616, 0.000571, 0.004205, 0.001911
23616, 0.000533, 0.004289, 0.001518
23616, 0.000733, 0.000253, 0.002062
23616, 0.000528, 0.004800, 0.001607
23616, 0.000529, 0.003516, 0.001575
23616, 0.000694, 0.002450, 0.001910
23616, 0.000766, 0.004780, 0.002019
23616, 0.000359, 0.000494, 0.002099
23616, 0.000628, 0.004613, 0.001712
23616, 0.000824, 0.002608, 0.001851
23616, 0.000457, 0.001904, 0.002198
23616, 0.000721, 0.000957, 0.002246
23616, 0.000469, 0.007778, 0.001624
26343, 0.000599, 0.003269, 0.002001
26343, 0.000708, 0.003530, 0.002062
26343, 0.000803, 0.007716, 0.001586
26343, 0.000778, 0.003222, 0.001741
26343, 0.000593, 0.006893, 0.001855
26343, 0.000476, 0.006936, 0.001941
26343, 0.000613, 0.002733, 0.002009
26343, 0.000592, 0.005404, 0.002053
26343, 0.000809, 0.005573, 0.001952
26343, 0.000454, 0.001048, 0.002397
26343, 0.000430, 0.007539, 0.001659
26343, 0.000320, 0.004080, 0.002211
26343, 0.000831, 0.002553, 0.002258
26343, 0.000420, 0.009693, 0.002039
26343, 0.000896, 0.007809, 0.001910
26343, 0.001067, 0.008740, 0.002172
26343, 0.000823, 0.005526, 0.001887
26343, 0.000549, 0.003429, 0.001996
26343, 0.000926, 0.004514, 0.001689
26343, 0.000412, 0.007416, 0.001861
26343, 0.000777, 0.002745, 0.001896
26343, 0.000661, 0.004071, 0.001624
26343, 0.000922, 0.005728, 0.001755
26343, 0.000587, 0.000732, 0.002221
26343, 0.000475, 0.008585, 0.001639
26343, 0.000580, 0.002199, 0.002245
26343, 0.000698, 0.002176, 0.002163
26343, 0.000277, 0.009546, 0.001578
26343, 0.000490, 0.008332, 0.001612
26343, 0.000617, 0.006650, 0.001932
26343, 0.000931, 0.002817, 0.001793
26343, 0.000462, 0.001747, 0.002416
26343, 0.000832, 0.006469, 0.002243
26343, 0.000747, 0.002245, 0.002584
26343, 0.000939, 0.005579, 0.001856
26343, 0.000708, 0.006736, 0.002059
26343, 0.000387, 0.003433, 0.002470
26343, 0.000680, 0.003345, 0.002335
26343, 0.000643, 0.006479, 0.002156
26343, 0.000671, 0.006642, 0.001760
26343, 0.000565, 0.009274, 0.001525
26343, 0.000628, 0.007624, 0.001668
26343, 0.000758, 0.005526, 0.002024
26343, 0.000535, 0.007530, 0.001667
26343, 0.000546, 0.005645, 0.002053
26343, 0.000738, 0.002936, 0.002125
26343, 0.000374, 0.000360, 0.002487
26343, 0.000816, 0.001882, 0.001784
26343, 0.000818, 0.004534, 0.001539
26343, 0.000815, 0.005073, 0.001910
29386, 0.000303, 0.009164, 0.001874
29386, 0.000639, 0.002605, 0.002043
29386, 0.000758, 0.006194, 0.002353
29386, 0.000880, 0.006656, 0.001883
29386, 0.000870, 0.001630, 0.002173
29386, 0.000605, 0.008269, 0.002188
29386, 0.000320, 0.001478, 0.002599
29386, 0.000834, 0.004931, 0.001814
29386, 0.000730, 0.006336, 0.002266
29386, 0.000565, 0.007339, 0.002121
29386, 0.000344, 0.009245, 0.001732
29386, 0.000749, 0.005698, 0.002214
29386, 0.001033, 0.003547, 0.002082
29386, 0.001040, 0.006612, 0.001895
29386, 0.000391, 0.008981, 0.001888
29386, 0.000568, 0.009161, 0.001902
29386, 0.000850, 0.006836, 0.002073
29386, 0.000669, 0.005197, 0.002355
29386, 0.000584, 0.003933, 0.002319
29386, 0.000246, 0.001851, 0.002730
29386, 0.000751, 0.001215, 0.002424
29386, 0.000637, 0.005547, 0.001849
29386, 0.000838, 0.005699, 0.001876
29386, 0.000910, 0.001198, 0.002065
29386, 0.000876, 0.005557, 0.002123
29386, 0.000875, 0.008417, 0.001930
29386, 0.001031, 0.006357, 0.002027
29386, 0.001058, 0.004392, 0.001840
29386, 0.000478, 0.009125, 0.002112
29386, 0.001106, 0.003002, 0.001932
29386, 0.000807, 0.003866, 0.001832
29386, 0.000779, 0.007768, 0.001855
29386, 0.000234, 0.010268, 0.001847
29386, 0.000464, 0.001971, 0.002642
29386, 0.000401, 0.007712, 0.001978
29386, 0.000632, 0.001600, 0.002037
29386, 0.000780, 0.007039, 0.002072
29386, 0.000552, 0.002445, 0.002199
29386, 0.000616, 0.007216, 0.002234
29386, 0.000786, 0.006503, 0.001900
29386, 0.001093, 0.002554, 0.001881
29386, 0.000862, 0.005122, 0.001840
29386, 0.000472, 0.006104, 0.002029
29386, 0.000669, 0.006188, 0.002266
29386, 0.000708, 0.001698, 0.002461
29386, 0.000674, 0.010725, 0.002448
29386, 0.000746, 0.001216, 0.002312
29386, 0.000639, 0.011091, 0.001810
29386, 0.000545, 0.009921, 0.001845
29386, 0.000722, 0.002597, 0.001999
32780, 0.000544, 0.003017, 0.003029
32780, 0.000751, 0.006973, 0.002332
32780, 0.000848, 0.004470, 0.002174
32780, 0.000546, 0.010043, 0.002226
32780, 0.000666, 0.009545, 0.002249
32780, 0.000733, 0.007448, 0.002113
32780, 0.000828, 0.009594, 0.002230
32780, 0.001034, 0.002036, 0.002385
32780, 0.000776, 0.010299, 0.002193
32780, 0.000734, 0.001060, 0.002796
32780, 0.000860, 0.007163, 0.002224
32780, 0.000231, 0.002234, 0.002866
32780, 0.000579, 0.001630, 0.002673
32780, 0.000606, 0.002012, 0.002331
32780, 0.000870, 0.003267, 0.002382
32780, 0.000528, 0.011176, 0.002123
32780, 0.000488, 0.005966, 0.002107
32780, 0.000579, 0.010764, 0.001951
32780, 0.000566, 0.010812, 0.002089
32780, 0.000362, 0.004704, 0.002840
32780, 0.000488, 0.009087, 0.002338
32780, 0.000932, 0.002769, 0.002645
32780, 0.000369, 0.011081, 0.002235
32780, 0.000511, 0.005146, 0.002669
32780, 0.000451, 0.009925, 0.002111
32780, 0.000975, 0.005149, 0.001942
32780, 0.000715, 0.007152, 0.002355
32780, 0.000381, 0.004617, 0.002726
32780, 0.000512, 0.006641, 0.002353
32780, 0.000602, 0.010264, 0.001976
32780, 0.001025, 0.010077, 0.002666
32780, 0.001282, 0.007728, 0.002987
32780, 0.001097, 0.002063, 0.004242
32780, 0.001271, 0.003724, 0.003130
32780, 0.001419, 0.001424, 0.003286
32780, 0.001516, 0.007582, 0.002658
32780, 0.001061, 0.005096, 0.002778
32780, 0.000949, 0.006524, 0.002843
32780, 0.001011, 0.011138, 0.002591
32780, 0.001039, 0.007424, 0.002829
32780, 0.001115, 0.007821, 0.002983
32780, 0.000835, 0.002143, 0.002555
32780, 0.000753, 0.012071, 0.002076
32780, 0.000646, 0.009103, 0.002310
32780, 0.000811, 0.002212, 0.002633
32780, 0.000310, 0.001918, 0.002906
32780, 0.000842, 0.008020, 0.002088
32780, 0.000722, 0.010623, 0.001999
32780, 0.000842, 0.000786, 0.002529
32780, 0.000676, 0.004464, 0.002275
36565, 0.000507, 0.008834, 0.003221
36565, 0.000850, 0.010628, 0.002517
36565, 0.000661, 0.012198, 0.002499
36565, 0.000734, 0.002342, 0.003345
36565, 0.001024, 0.004499, 0.002356
36565, 0.000699, 0.001442, 0.002940
36565, 0.000994, 0.009711, 0.002396
36565, 0.000474, 0.003177, 0.003614
36565, 0.000899, 0.011439, 0.002478
36565, 0.000910, 0.012048, 0.002489
